f1,f2,f3,f4,f5,label
0.3750580701287044,0.2933272208592665,0.9661339655780096,0.9354395672632848,0.075676155182549,1
0.6738259066823635,0.1369265776578405,0.0563413949546246,0.792514852524057,0.3415111790172243,0
0.0739609437222889,0.2548201486954089,0.918740452922978,0.1119577493492517,0.167069917918004,0
0.1079657593578921,0.2876692577478501,0.0830999630637536,0.513673608692986,0.150973492918873,0
0.1476165229923148,0.5450964503686043,0.2290583023608361,0.8952354938487511,0.4057240800157993,0
0.8587640814937307,0.607607200182514,0.0487469480682697,0.8519768690799927,0.0013220983053797,0
0.994256797672506,0.6173735517086146,0.8442459978810264,0.381215400656642,0.1085786886752642,1
0.7847982413403263,0.6964755118071566,0.3104221265736304,0.7599576079278161,0.2768679785552111,1
0.1691985423223503,0.580904163069117,0.6147606531333472,0.528793764375805,0.3394861400754192,1
0.0804452239332559,0.2838252051838259,0.6917780289505077,0.9068866297128316,0.5393809208792117,0
0.9629836384540847,0.6579297243846085,0.8794532734342065,0.9877316771596952,0.7851716488667406,1
0.1687789913105417,0.2680180052932875,0.3397625437960817,0.0807896907457442,0.4112744761057635,0
0.8743096958653187,0.7811235264081089,0.4469998546218378,0.1429691033336176,0.5188390111494487,1
0.3983124574341944,0.4916378891775026,0.5813860655118287,0.4928151858606838,0.187718627796386,0
0.7974232167957069,0.1550278938437751,0.9661251382966496,0.1726192758103141,0.5010616880817705,0
0.8633517735076361,0.9345803669170848,0.8145022252451253,0.2319544503229961,0.6317886388413573,1
0.2760875921550386,0.798089256287703,0.2740477020587802,0.0259922271416742,0.2994209975716162,0
0.7145010165543156,0.8954926025553862,0.1875120730161804,0.4556463776582634,0.1653117761995391,0
0.7926162762246723,0.3228295740717775,0.0903319820539304,0.327439804781701,0.2767448568865973,0
0.6705656935532883,0.1211402260069831,0.1009149876895225,0.5898757478315266,0.2805510143181572,0
0.4122293776669603,0.7399243186157652,0.1911326977976279,0.3518886248179036,0.7256488706938421,0
0.9493376937661824,0.3728810656716019,0.8999945665002101,0.4158624400170913,0.2293821690167836,1
0.187192723489238,0.2771003674775291,0.9823566607544926,0.7079900391072754,0.669294694026551,0
0.8122800626444837,0.6107745083187953,0.8381530837666479,0.5103399108104671,0.7633721798344442,1
0.6264899437870031,0.4693020462402835,0.6115814739671869,0.7726548764469042,0.0689190130730417,1
0.5288226313393254,0.8600550275265556,0.7840553941156398,0.8548134457898646,0.792492851828911,1
0.2534833659357514,0.9218033973626506,0.2626260830735505,0.9501872558550144,0.0645546634754743,0
0.6750615709762525,0.9704575891692496,0.8507912770691699,0.3349670901393262,0.5688817146888541,1
0.6443947720398668,0.6419255999764546,0.2575533997068775,0.5644123721300861,0.4283296725024462,0
0.6404221134441339,0.3811092171309838,0.1516180686945186,0.721100575325641,0.277827061776224,0
0.8072439472700387,0.1807823652610497,0.3745981675487858,0.5620242379243007,0.0004182252860975,0
0.3878593538799726,0.1890747052255885,0.6869010194311538,0.0177705178212231,0.0568466460342549,0
0.6712808596712878,0.869801851941817,0.7282285571500713,0.9561999713951308,0.2284077178145164,1
0.3930509893710829,0.5281106002928524,0.866915706444713,0.3119716459323112,0.9957861958534528,1
0.4185797544059653,0.9284413048361916,0.9032240672677884,0.4526854448770112,0.792675415849696,1
0.4885757129841568,0.1386994552388057,0.2641515429598858,0.974528180826937,0.7592297852155495,1
0.0791069763159959,0.8640501051649514,0.9079839629110747,0.0197399184539862,0.7975760457543069,1
0.7717264924875566,0.4714810460631712,0.2985703801503536,0.7399236900706078,0.0645721711633369,1
0.5934813463126578,0.4303939615847297,0.3712601201333549,0.5158163833624382,0.5457541660318216,1
0.0698773844512413,0.927221241803607,0.5741011380916415,0.2362957028535143,0.8954397680992613,0
0.7442504511626884,0.393047938616879,0.0920125332426773,0.8354772178488015,0.9639032466685749,0
0.0208656191268853,0.2016903060225612,0.4683612172943125,0.1430108895887371,0.5103955926125738,0
0.4996392563438173,0.5011122134741558,0.140624569938795,0.1767508526123159,0.0868104397091296,0
0.5047102382769822,0.7492162373662625,0.5723000847274045,0.03041108003153,0.7611531162415225,1
0.9316872153726812,0.7821615102452515,0.6318946628671768,0.8357626741334039,0.7953099845412943,1
0.9497541545201992,0.464307747250134,0.2209261165850909,0.0239432274970243,0.1352252569755925,0
0.5534585859007722,0.5377567476844767,0.7079144323753824,0.6557257771367404,0.8626457282267354,1
0.2337259447037479,0.987059921478353,0.8020582961860314,0.7018196789657547,0.1931329968566143,1
0.2323961824531573,0.917150866766704,0.6464846329122694,0.3229314073545895,0.1053036980138667,1
0.9061133291684714,0.2620576193549634,0.2907255308469978,0.8188095132309964,0.4148601308529939,1
0.7968667379377419,0.1645379882455687,0.2124973319281762,0.6142074277100388,0.4775473249957137,0
0.2563874940512339,0.8042151169671153,0.5933396527941316,0.0345539185159724,0.2889127336546758,1
0.5025457129826828,0.875527588062747,0.1496228173120535,0.8699915687374286,0.0778901170324647,0
0.6693825938892758,0.821387160210283,0.1794673447279117,0.7198045183049538,0.6475061008508418,1
0.174870481276842,0.3836488582941869,0.714908400085775,0.242882539225807,0.5662539806067575,1
0.5717940953957077,0.8600176603229654,0.3550190238395352,0.7466979262793259,0.3150852107269507,1
0.1727710405180472,0.2293918608693008,0.5471425913683973,0.3330687427386812,0.3053411111525487,0
0.7549710104550172,0.7719486325370936,0.0971196043076991,0.4730097603348751,0.567042402353924,0
0.6266990575954562,0.515582347557019,0.806199814103671,0.287200073271339,0.2916171040325299,1
0.4576936310070252,0.2634888203932266,0.7704991312068105,0.09845257671216,0.782511312598088,1
0.1135948666929766,0.0747710426516328,0.1125798636382746,0.0613123137460324,0.9389703735311192,0
0.0648527810285496,0.6752811671623891,0.1950788466651631,0.6142023384944182,0.5941771060204819,0
0.3985602696042961,0.4587977412020577,0.8154442425424382,0.7853074538345632,0.1768648402758478,1
0.5326849481405356,0.2792702334502477,0.7232540219052283,0.6078625523020464,0.6698705522324204,1
0.241782888285889,0.1007174701991991,0.4385702344104084,0.3014504792923479,0.631697237102237,0
0.4111709089349641,0.952373399624765,0.542325724695889,0.2029023227981113,0.1053776107288854,1
0.8146447941773758,0.626799344846737,0.1554036936013049,0.583404685689155,0.0016840773199705,0
0.3584087100788249,0.5706683529019655,0.4472055123887627,0.4935687126286501,0.8970909025250994,1
0.5060468243367422,0.4152845581649468,0.4257260850291104,0.9180110294731848,0.675024002809335,0
0.3710397300039557,0.4095467373633653,0.0423658805915815,0.513625909310919,0.2660376927587815,0
0.1737119028059442,0.2403645880555154,0.1224473678874856,0.0228516505904126,0.925665531025114,0
0.5136744830009813,0.8368520673447551,0.5227618401353777,0.6627721851163744,0.6865707409359053,1
0.0984850481971478,0.9897173403454532,0.9499980871429444,0.1527299520932094,0.673346390182735,1
0.2168553081180995,0.5894769909293045,0.9175282921686074,0.1858878678336638,0.2378505663451547,1
0.8663115380227773,0.1152336396224776,0.7370193677226705,0.2928569891415223,0.9488121406064984,1
0.744099713704428,0.4427381522629008,0.9917528327741408,0.0053433905875461,0.8451955654920212,1
0.822458344553728,0.4142990066504982,0.1113093400264071,0.2136391697879958,0.223396681996609,0
0.3018980400779284,0.5539144241588382,0.1954577267807863,0.941881273232174,0.6779689563094902,0
0.4591064427033799,0.247718477634683,0.7439874274797411,0.5371901988370078,0.2632246667396106,1
0.0587272064319692,0.161062663901452,0.647007119978731,0.8308004822379477,0.929388289214806,0
0.6581891988643053,0.7057548516922999,0.7003786364110675,0.9849813940788964,0.3157655690471,1
0.0339552323050106,0.8496790967108548,0.8091524600794318,0.9889065832340536,0.6049253163966456,1
0.3192010889479018,0.3614164847662909,0.5348126197094508,0.6843081546352558,0.0033151617445056,0
0.2275815328171753,0.9724425426711606,0.7405163310870916,0.3115309132739007,0.5573159046657232,1
0.8796780082603886,0.3207561829244377,0.1774042308730629,0.4713662390698427,0.186517241221453,0
0.690725414211414,0.8285384366043667,0.6147133590495868,0.5994144111617711,0.6548155149542788,1
0.8000858244104966,0.6232295684534727,0.42330070873928,0.3560223971830157,0.7560014989146249,1
0.1656370896632855,0.7704368925909454,0.7084528266059378,0.1491798558545422,0.0774838770383432,0
0.356554431866913,0.3107173778436538,0.1557826740333041,0.0361556668045417,0.7300557090269619,0
0.3923807750219971,0.6280104588980137,0.8944747037788355,0.6380271212362312,0.0129319467844387,1
0.4817067294330062,0.7907870992009413,0.0045191609962902,0.8760099207906196,0.2360793968224112,0
0.4635501208295673,0.5260489943430494,0.7243051625403517,0.9353277126139076,0.414421536348911,1
0.2202870349864605,0.2272088031421545,0.0772020671978707,0.546595192021113,0.4870849852891332,0
0.1616152969590041,0.0029063782319252,0.4445725090504988,0.1039801761823561,0.8427442397518531,0
0.8403123953448602,0.6484187224682277,0.8763008957270355,0.0520358287879675,0.3819324792446601,1
0.8291740964613192,0.891339434049196,0.6052122422140571,0.6830446240706116,0.2881280554553719,1
0.4017364744102756,0.4806415307572944,0.6855759011367878,0.573975387952746,0.1206154201401167,0
0.7981054590059884,0.8502253013261658,0.2565460163009129,0.0752271445151634,0.9440119010585688,1
0.170741034454928,0.5359983996768397,0.6504396862516596,0.1456837119672464,0.1362204446723335,0
0.4546802698938638,0.4643102739304815,0.3574957469324326,0.5891610686460234,0.4965421203008494,0
0.8849802585709603,0.9796329229069944,0.6760574036092916,0.0389911769170171,0.3994000285647667,1
0.286723625221204,0.0453229653323322,0.874291167273125,0.975632555671736,0.976091931738904,1
0.8468206571244412,0.0617686756861028,0.1910837778855513,0.7009841396596043,0.1102981015628974,0
0.1034887745933351,0.4846146102222295,0.0791464946144384,0.586045252583403,0.6505954665042182,0
0.4975142217667821,0.0827059110168504,0.7304360663623194,0.4296402252580773,0.1188951778705038,1
0.6108586424872315,0.6414110919887075,0.0218328108345772,0.7928926053176144,0.0621475627750476,0
0.632970345618273,0.0726237001418442,0.3539980875109737,0.678887333730069,0.7681970838602009,0
0.2350069809509722,0.1076654899647612,0.922385878690514,0.600665337114241,0.7355756391309765,1
0.354964298366876,0.3012641121312785,0.0433081012004783,0.2083986075757687,0.1824126771648888,0
0.4567120228167203,0.3753259407601889,0.8803313639994966,0.4881356868916554,0.067625092182758,1
0.4810089889350101,0.3112885443336093,0.3807367492881996,0.0589415350405401,0.1378714576250933,0
0.7112442686997177,0.8528668682831975,0.1678165799579688,0.327242351862862,0.465123109428142,1
0.6339264444811629,0.0352241590853588,0.5866885778863,0.2892894454426254,0.4577996479987021,1
0.0946150236802656,0.1273219226820515,0.5127852229646456,0.1268022713645072,0.7053476193807149,0
0.5782880650323656,0.9940981730537474,0.2081962579822865,0.944021945212342,0.3920752672455129,1
0.8295591163129634,0.8133775930552387,0.4393941444947596,0.5626334651998137,0.7340544242610976,1
0.2227666030052909,0.2568525968782121,0.5987303880999424,0.7284199585085638,0.6909363889530041,0
0.5534415155525503,0.382090704112107,0.1227864610144507,0.9317009936573925,0.9470886559611535,0
0.1321913055386628,0.2723469858475387,0.4900799860289726,0.9463997488699536,0.2724928046918998,0
0.9121334989521764,0.1442428359620781,0.8523250335431709,0.4113990076985382,0.4838148789758184,1
0.8403632024543795,0.5813210508267829,0.9030266482865632,0.5000630320121519,0.4782799931421151,1
0.2596303102117167,0.126860201093345,0.1071009087375745,0.8644704285207307,0.4000952113925842,0
0.4853953912041087,0.3905792207571258,0.9918251322214996,0.8997920276274524,0.700526841494136,1
0.4648641795699214,0.4540777114009777,0.9707404689262026,0.6304709709789017,0.7944452066997663,1
0.1338556688605556,0.8114623488209624,0.5361388976760705,0.0837758767635724,0.7462688801077333,1
0.5951363056485843,0.5538176542774425,0.0001883062916783,0.00063566559192,0.5415013520743713,0
0.4654082172095654,0.1464288135743304,0.5272973715417552,0.0653531200085814,0.454998616442793,0
0.3080576897981851,0.7054368991989964,0.1880221105945577,0.7274157327444455,0.7076661882775493,0
0.8173284036286085,0.413752959749048,0.1517340928903529,0.0301960365594814,0.0690096251487242,0
0.7639189023130871,0.508944182320716,0.0676717984110888,0.7738989733798969,0.8396812599354525,0
0.5159374287838736,0.266133996927635,0.8929913946180429,0.2527231480513201,0.1911104471878881,1
0.0296080659423009,0.6543126096283942,0.8614558807547067,0.030178579028194,0.1839233324310732,1
0.0685501412052143,0.7963316252865351,0.0037851704505607,0.7652342017273356,0.6651259758190147,0
0.5779463528152318,0.6245240794823009,0.4385236331526037,0.7959132858982035,0.2950917538086558,1
0.2604458334975876,0.7192777427825996,0.844191365416025,0.8837339214639729,0.7902841775439716,1
0.271487063662492,0.9976804944532596,0.3750551786065398,0.9086731846918596,0.5892053795357947,0
0.340208284862414,0.5037849176848974,0.5217983778409891,0.8075474833808076,0.4486045600705892,1
0.7685699502947835,0.3240198237595887,0.1982757771447802,0.9156515020758405,0.3753476699703189,1
0.9175046633335378,0.6017093629598836,0.3129336696031676,0.4926156223104597,0.4730002294009207,1
0.344101573909745,0.9166580014536336,0.6154079402831211,0.4039043126924162,0.7318087690672905,1
0.6019536781594239,0.1803821163031261,0.903005157074658,0.9046246773564656,0.4000995547588036,1
0.4426979051071235,0.8758681631638258,0.9619215306110342,0.589800229377928,0.340386993260294,1
0.9217792351089816,0.588899292053471,0.2488418932909287,0.9343110235974038,0.6190872386323489,0
0.9413384586374336,0.8766847214478218,0.602707372270477,0.9694837327434884,0.0474202447333345,1
0.7962643551755242,0.280906420259867,0.7138111416135712,0.0188013571631244,0.0007726873910868,1
0.5058928281383757,0.6646140153835113,0.8788357934518846,0.9208187849468648,0.7179610965954555,1
0.324726618576869,0.2619200114984475,0.2276121864160042,0.1803817115918935,0.806197846793304,0
0.6313689542397948,0.9805407615921996,0.9270294074393682,0.0879431276319948,0.7294585691086929,1
0.4579909563742462,0.932445848996443,0.7057026449302426,0.2794225810648231,0.9862249293842728,1
0.8085939141776937,0.3288056570672659,0.3288741285732162,0.8385832918755721,0.4392859681220472,1
0.0541412928428172,0.1380742599849321,0.2141343768873214,0.9543582869914288,0.9429856464693772,0
0.2073795417853827,0.9510485486196508,0.7126343327500387,0.3653587998429921,0.1413866616558674,1
0.804539917596519,0.6536653377700044,0.6138580466127433,0.2167712845962192,0.4018333133094659,1
0.5505421733501445,0.7537355877569248,0.2430050254796564,0.1324677582677024,0.3392003657319856,0
0.7342375451543945,0.5220231170162675,0.8806986665792824,0.5100102966643075,0.5276993500922406,1
0.172071024426191,0.2257950343173337,0.2644024197931792,0.4346685832164796,0.1667368165121651,0
0.6551147747387139,0.3004524439132733,0.6970618986206379,0.9002405420570121,0.6738439947207362,0
0.4480208825267125,0.2162471060646207,0.1462105175778206,0.3080836017209841,0.4874360081901084,0
0.6974138482191262,0.7544918633302096,0.504803163880642,0.7052891796930139,0.4594215183180888,1
0.044558049598069,0.1681812242578725,0.1364564414486477,0.933079236080552,0.8893061939426486,0
0.7724731064770912,0.4150280999130968,0.471773123135856,0.4168202169367512,0.3716839288635016,1
0.1081332295736634,0.1242014179539174,0.6836020871660349,0.368016549094871,0.7145943475290051,0
0.612059903114488,0.8470969648886899,0.861661802660075,0.6816787544186547,0.8544684213559861,1
0.9074307788121716,0.2937480735615406,0.5365559478045502,0.4581326545511687,0.3209075919319888,0
0.7636262578515752,0.6369909827189476,0.3173375140608028,0.3880207710161019,0.6512195885545837,0
0.8019507722349074,0.1188722861487908,0.7056016306429022,0.5716733982841924,0.7121100770611244,1
0.6076743647142877,0.5079093595772497,0.7738135148974881,0.3781220873464082,0.7278058934533979,1
0.4852429222874735,0.9752193573886164,0.5467596957693219,0.7740607302788645,0.1054099236095915,1
0.8861658450903945,0.3218455072436179,0.8430409562765363,0.913006703840072,0.9806450788235788,1
0.1036564748680259,0.0595423604784166,0.8654141035420732,0.8173276689897662,0.7044419962091362,0
0.5473250854808914,0.5169457423313362,0.1075356027584274,0.3090484543398473,0.5766790247940877,0
0.7504907141340463,0.5317687969204637,0.2114701278542015,0.2290597568412147,0.89202967037703,0
0.2454016990184374,0.247804993744745,0.6164626548089298,0.6987806998101729,0.5621311385489032,0
0.3889373346696747,0.8688392946624357,0.225230788729734,0.4905850759829757,0.3352487605656352,1
0.0235588091143265,0.961371818363234,0.3892440553502158,0.7799607887769423,0.6962035517515106,1
0.3676382612790537,0.7006305730689829,0.5545553177638498,0.4770980635543689,0.2051466977191524,1
0.0363383812513531,0.940439014975334,0.303688429734504,0.7466737149367114,0.7630902556650275,0
0.823531919172683,0.7271149412535285,0.4233749194593253,0.7634583663582266,0.6962811038553973,1
0.3211349487027347,0.8236609327099127,0.049359643735002,0.2704260138711423,0.8741001457624881,0
0.2793716440949457,0.4061776531945842,0.8823788565886185,0.1281131929276877,0.7318473991288685,1
0.6474321324064307,0.2371689752888161,0.7701842237278136,0.9257360916790104,0.6215249302880876,1
0.534311178156576,0.9349566964962898,0.4375065502748528,0.6609798726159863,0.9117612566827652,1
0.5872940978027733,0.0080688690126428,0.706157342306208,0.3260571595160436,0.8919613465076974,1
0.0033822921063795,0.1146051019533562,0.4074005319240096,0.1044769436791185,0.813963172940624,0
0.9668614195678318,0.6834247598554956,0.2445183582845567,0.173695939979528,0.7243535304953598,1
0.3690112296630774,0.1669212299244806,0.9088979083003088,0.1715800309642017,0.4431994852084305,1
0.8124645749588203,0.8093120704251932,0.6706021545435116,0.6343114413204634,0.4802039170242014,1
0.4141027856150294,0.1376958735496948,0.025056406851185,0.941385822055028,0.683681982437175,0
0.5786826033407498,0.6147947896416688,0.670170364400447,0.6213784652652525,0.946763382756136,1
0.0209580325022417,0.2960620431886435,0.2656306230408835,0.8550026581897862,0.4843196694164212,0
0.7984463530959831,0.3744624327708704,0.7085366291596028,0.7982357817556993,0.5882458706223709,1
0.0975461330590281,0.3494413899386654,0.1200565676372669,0.8852283325641006,0.3104654490747485,0
0.7523895676253165,0.0982964197708684,0.1540324637964717,0.9648538887386946,0.3827676992738055,0
0.0496210760044871,0.2525634063172142,0.3527675917532074,0.4555422448549797,0.4651478072136866,0
0.0450386023470036,0.5271948662567569,0.8738576919480158,0.3901753904155979,0.7702150792841004,0
0.828450930489275,0.8795246541476852,0.1129821507816671,0.4413736105576755,0.5328948217423446,1
0.7333980724204053,0.3330953112569156,0.529691451563237,0.4207258356336461,0.1211802051115477,1
0.485921040343428,0.5165608937674908,0.0768884581139341,0.5226085785544085,0.5534260894634151,0
0.17853862019747,0.428270802906838,0.9114969794240614,0.0418683787994067,0.8854200950183123,0
0.7436248996764624,0.6688624410210049,0.1343765786924559,0.0080382690205184,0.1284634663767885,0
0.9064329004471112,0.5470462302534652,0.0012521058522867,0.979825075839878,0.8925462100198523,1
0.6939855130885351,0.8848503532740587,0.7690412107993225,0.5503534784048415,0.6277399504134796,1
0.4914530553117895,0.6570196537447355,0.2685692496143627,0.2557725387062782,0.480592454313411,0
0.093874296311474,0.257477069923623,0.2771410273257304,0.6447884782806306,0.0532235159690974,0
0.505106047200146,0.3382442386151078,0.6918893105828202,0.000553870432972,0.6355842488817343,0
0.1819024429066712,0.9380597576071498,0.972792897159631,0.8213284737760084,0.7774138753705678,1
0.2698411187331007,0.1991101966906553,0.628184030066334,0.3246877628944838,0.6963988143318441,0
0.7308094202883832,0.921325773204044,0.3522979829356945,0.2520567341923804,0.6784509030367875,1
0.143742186648767,0.336219322770107,0.4889367941938636,0.1041693551850015,0.4091239913224646,0
0.4747673123271952,0.3857354924093213,0.3529211045859116,0.8577172600296815,0.4639219572006745,0
0.6888922093226272,0.6273008455719167,0.6888659801807738,0.6969870956609012,0.3318759186897948,1
0.6952879682092408,0.2663180254372402,0.1213373431550083,0.3420497196457045,0.3245894396475295,0
0.2411366375707269,0.5584310930907922,0.8758901014362531,0.3753694147938224,0.4364534460680684,0
0.5444737838739921,0.6519540757683325,0.1962657425663132,0.8852283662772247,0.649442921703764,0
0.9307719165568203,0.4511127601516829,0.3427336395728495,0.6248450379859936,0.8979284042626091,1
0.0852776146194083,0.6084870467369252,0.8161501041836609,0.0676640613846767,0.2524549585948404,1
0.8704421046311127,0.0019260949308168,0.1454308063964924,0.7859184988371012,0.3700143701153583,0
0.009935737910794,0.840913445761217,0.6772492064079828,0.2849215939102851,0.7557281466296973,1
0.8391459471094979,0.1998155267498417,0.2528935412038103,0.7422107347436592,0.2787442620186442,0
0.9852155305086948,0.2048962507216498,0.3428399443434718,0.7518964998091863,0.0944232350477057,1
0.5620890142908352,0.0487533233048047,0.3866499513136041,0.6311411801799196,0.6350512423548093,0
0.6422429935336526,0.2497081447690972,0.4015526523273055,0.0074630869144474,0.1076825759527885,0
0.9885021576949552,0.3804334882016892,0.0041790869388999,0.2278041116416901,0.4714161837107705,0
0.1633189001862305,0.51223350572979,0.637896276920073,0.2299544398399949,0.5840473465293615,0
0.1277688058002927,0.609223088656334,0.664138862038253,0.3666955279019059,0.408162239777868,0
0.5462154695393049,0.643533385222327,0.6995013462825976,0.6629510524384908,0.6808051410200086,1
0.6619140703005432,0.3569052250482957,0.2254970266313692,0.2514528198535489,0.5823148255638306,0
0.0807758496720102,0.7566686168803398,0.1808384327734927,0.5017108630620037,0.7429475149681178,0
0.1673525358235056,0.1601120323822057,0.3684665667847068,0.3792437440983771,0.1057549202673644,0
0.5221788883937427,0.2696667602456348,0.2134317849574061,0.5067179899179701,0.049091024539183,0
0.1468337873781821,0.5221565552695541,0.6859017122701195,0.5248871391574543,0.2386576192366425,0
0.8344641323568955,0.5524652447674553,0.3934729700309773,0.3596767138525448,0.479269393742515,1
0.4469224792073557,0.0660258484214793,0.7993547728757493,0.9704152340689368,0.5905541330147885,1
0.4450788734388728,0.30951438854579,0.2290928634163869,0.057616669462863,0.8697291736006191,0
0.7911211650872675,0.0323792458608993,0.7361514422514659,0.4403910416613534,0.5000515724413304,1
0.6408038807444003,0.2967845070047332,0.9534780987053708,0.9307488974623946,0.476943746654591,1
0.9886479831431162,0.9603289250899688,0.6285914947664799,0.5139582970435863,0.5939906838383934,1
0.893250907173656,0.5556899115777029,0.6807039430836719,0.5808209937632565,0.7449687257931863,1
0.778735784052307,0.3777489172176796,0.8378518314370997,0.2810399123637479,0.3227452157061707,1
0.8094114431196626,0.1554078394085991,0.5807667864358319,0.8978910846595192,0.5801598882195507,1
0.0924695726693152,0.404043419877828,0.1515259925702681,0.0663924766806788,0.1076271034922038,0
0.787966019198045,0.6686944155578606,0.5581902677296441,0.6225638466571839,0.5490002823071536,1
0.0043756390354692,0.844048313219658,0.1173643509685946,0.724792670063111,0.8341885457424948,0
0.2878329164581583,0.5916995821445689,0.8689537392492732,0.3851747975758407,0.4534734308445176,1
0.5907152782031732,0.79498856052181,0.584245047921151,0.1963091122781278,0.8744941068110915,0
0.1538723688877813,0.1685685146837693,0.084596614502667,0.2672096905086975,0.1959179343654128,0
0.6916758600043181,0.5530726699015666,0.8128001219266626,0.5691573214116636,0.1824188394845399,1
0.8320593292751093,0.7473973435808569,0.7973216373437279,0.6872709807017321,0.6212654875829029,1
0.3173724145851634,0.490150563826874,0.9909894218240052,0.9931047492053452,0.0109471098617431,1
0.4604667303684615,0.3272504898535536,0.9377855248411862,0.0159927575377811,0.2410034636920738,1
0.2033758409672271,0.6329438843060348,0.8514673059095905,0.9116816803929112,0.3979429627986401,1
0.1806576884483911,0.375918429989285,0.7222779942967051,0.6574156027144347,0.749404824558725,0
