f1,f2,f3,f4,f5,label
0.9279698411415932,0.9127932832961796,0.3433213628302155,0.0201738972230116,0.2723612307787119,1
0.8347430309635592,0.1185441852233717,0.997754156226865,0.0439240761556279,0.0050957774975083,1
0.7725597186262626,0.0208359965463124,0.6442561892029807,0.1634510472222844,0.97095144049875,1
0.1445365541005923,0.7016233211105644,0.7245931206635252,0.5110829965880366,0.6006690475899954,1
0.4211227524368295,0.3676878122293793,0.7502923839685115,0.5586674790165413,0.2316754011203503,1
0.9570043393550928,0.6975459592434021,0.121362260544532,0.7645029860714012,0.2287779247370884,1
0.3796726073991995,0.1910652517375967,0.624123392711182,0.3128613629248334,0.6565756979881419,1
0.8619593416232707,0.3895461459224349,0.6273786654821502,0.764297260914001,0.5787143647108576,1
0.2474170763611197,0.021337687746915,0.9879387859357572,0.5459194467656799,0.0609734860382501,0
0.6297531824481688,0.3124208361566659,0.8532070600900556,0.9867181387518896,0.2240168065750728,1
0.2756516190113507,0.2819826720397956,0.7100007021855439,0.3834775227382694,0.176620619296569,0
0.4382297869273047,0.9479145010316098,0.2161363595476995,0.6725162365262769,0.5236421385821765,0
0.4111271268389487,0.5023940959543445,0.5345120927322239,0.515657737720914,0.6906691871336981,0
0.2644091912200251,0.1504935413137861,0.5518309563711373,0.3741062352944857,0.2921924673719559,0
0.3041487749065076,0.5721506913363863,0.8355689929926048,0.7613501440896482,0.8700752796518877,1
0.2659973126551376,0.7480697761998274,0.7565347967710344,0.5678299316141372,0.2209763363528315,1
0.0842904384948692,0.1741021788439044,0.906115990350556,0.6179870016556966,0.2966160283030277,1
0.9707221347920508,0.4374328427825561,0.6743944645095746,0.3672177844723149,0.8272717495173173,1
0.6540139907004768,0.551699176426118,0.3197946827003551,0.6225664783203096,0.1501584266266976,1
0.35420916238723,0.4027319329685099,0.9594446024104204,0.945021161377414,0.7426563195223898,1
0.3457379378400202,0.4179741113873795,0.2039742169004244,0.3735349915886972,0.0848814301922843,0
0.7490645151707042,0.768061303042919,0.4635694741038896,0.4310641776885967,0.6449609400425196,1
0.970474733462106,0.3662108272816198,0.4370448772013096,0.8186323702825767,0.4929111060708533,1
0.2018513567933746,0.9211373097414128,0.9708892672771234,0.1481303754357081,0.1986410863317544,1
0.136586786769878,0.9864436456012786,0.3835679697304517,0.9096442310718336,0.5158753470064475,0
0.4037952963640092,0.2718515411397018,0.8823563602481166,0.8034000409881472,0.4128307254941421,0
0.0184675309846431,0.9183609991957536,0.3298458425779932,0.3645237638619668,0.8047497531089769,0
0.5542677615334075,0.925402821573654,0.980889126470952,0.6069775729418548,0.6382329476268315,1
0.3096319623332235,0.9967866600320542,0.1342652563023573,0.5290236834434411,0.5413600401737557,1
0.8160699073189182,0.0433756071332428,0.9406231662849996,0.5610480282278847,0.9789195031914578,1
0.5782727326111429,0.8525398865305539,0.2331872911777173,0.1486180473288342,0.7926080055524303,0
0.5686097734287527,0.0340925022229635,0.599168520077657,0.3138490538112167,0.3223568739939565,1
0.8219387627841951,0.1518464547674916,0.817497265200293,0.1139882471260117,0.4250797614027869,1
0.0953829264610583,0.3913836535291354,0.2956183911467958,0.923528892978966,0.5468484754013035,0
0.983401874282436,0.8307787152954018,0.9587437218740278,0.0404909395206422,0.2321289261916198,1
0.6790385486476384,0.911468671947144,0.6222508982047128,0.7221108099389254,0.8168612038624407,1
0.2556062611474177,0.5294545553436105,0.9899029753870217,0.6157726437619668,0.25061582057855,1
0.1691469106935712,0.3993704416650397,0.962038904266966,0.5382014653672812,0.631558933248414,0
0.346564355277501,0.2096284189386187,0.1475781951633337,0.281716771275573,0.3011888445966851,0
0.8390780603030179,0.8906794150919579,0.2361207838973169,0.4563969766162019,0.0832477687149595,1
0.8879909638901017,0.9760233811239148,0.0957028164255651,0.6297066057931482,0.2317212525811436,1
0.15781607898832,0.4811062564208234,0.0365288187619258,0.3148761867023059,0.0432724722678946,0
0.6630044200157308,0.0556747368438231,0.2776066556580941,0.1410468597836025,0.1733653487866404,0
0.9783759793540204,0.1561765229403821,0.3363596094044898,0.534730846918572,0.6150561282205106,1
0.2791015643221652,0.9079192317685024,0.2324214163660225,0.0797189984800564,0.318449943942433,0
0.2020313611461637,0.7497064972412525,0.6798634388134572,0.1334589363953304,0.672303465483188,0
0.1298758091186176,0.6154341690438099,0.5177920944030431,0.6317284509307379,0.0880490104221617,0
0.507608783688034,0.4934802060094642,0.7245085325079156,0.0081922691339243,0.8955861126446301,1
0.8088124877813797,0.3388882626371267,0.3244479345581734,0.7136954672899978,0.4225017782553942,0
0.8604221457748795,0.6796330543015155,0.6936421599705356,0.054176846547558,0.9867123901624631,1
0.2229198870190036,0.0086004781191649,0.114547479687726,0.971563372496704,0.7553502676360617,0
0.463626998557514,0.8006173243793079,0.4791383230463822,0.2852690030507898,0.1597036498853267,0
0.4147668600862655,0.6342341813145677,0.6313313471420261,0.7932395250717961,0.1881685244253241,1
0.0480060483913746,0.4938630951153188,0.9340785561312492,0.2206703855317029,0.1325595210837249,0
0.6351061511429799,0.9085833064715524,0.5177609330460952,0.186129405098551,0.8310380486549097,1
0.6846468484437135,0.5902612887836698,0.653212400546461,0.1548531835535236,0.5026662171506951,1
0.6950192483091141,0.1536181703638341,0.3616063531232867,0.6801391123721388,0.856076548155746,1
0.5984114170308626,0.1026788983093274,0.5514983027829434,0.8994618959256053,0.6728470890771241,1
0.8986259653492767,0.4708198141365277,0.1292842023974849,0.5778817666634787,0.5894350058925083,0
0.2532369254118356,0.52972865448207,0.124230301273429,0.6194458880478023,0.9399986656816964,0
0.0298179901558753,0.5639480928544309,0.277920236035771,0.2205521734998573,0.7331580922856514,0
0.5221371162618103,0.2873519112853075,0.5971182101948264,0.980816111444668,0.5351350738470387,0
0.9121556228891567,0.2297211321191198,0.1193077941267647,0.8866780901182223,0.0981365708720385,0
0.3598304012100873,0.4728710221582982,0.8064589490062655,0.1161199327608129,0.9353947132730948,1
0.3172467249790762,0.7124784722839774,0.7207449765521384,0.7447441361097278,0.4544450059910608,1
0.2736459847741037,0.2511533927677331,0.2230785863904939,0.7013193439245647,0.7822067138801455,0
0.4903846428611447,0.1238335321233269,0.9979727155583688,0.7643393311134324,0.5957914697665841,1
0.2956300633781911,0.8493743387162355,0.9630399267996675,0.3024657093919911,0.2988318034375716,1
0.1428656948167792,0.9862520546844618,0.1304492579418639,0.0327112836123441,0.0217751350405156,0
0.1652080059300358,0.681453503818577,0.4745810988512783,0.4196637667930595,0.5029650256466166,0
0.8584960458775509,0.2314747847315437,0.0512226740483403,0.1440061905928297,0.5539184651803248,0
0.1293609047528703,0.7240225100308292,0.7935366449058269,0.0789936889529244,0.2067147895334043,0
0.3338758697698235,0.9668933488256568,0.7975450803640789,0.8064500079075712,0.1215758184827127,1
0.3407919639905797,0.2926545519282169,0.258164976929817,0.90857387221354,0.9131913803906156,0
0.0020937444822665,0.8772581401120129,0.2886697473540518,0.0988660165865755,0.8239856406724316,0
0.7812041627562256,0.5489621975290301,0.8689238227929478,0.592259760328776,0.9050620098212988,1
0.1496546202056545,0.8459468869021881,0.0145277979608395,0.2458929266192357,0.3256492460647417,0
0.1099594469974549,0.4993909619353248,0.8230289226614539,0.0182531038433655,0.4926389104398722,1
0.8386302154954433,0.0368797059078946,0.6022806217251586,0.5075543641047643,0.7981269461246487,1
0.4316329578340495,0.7156296825605324,0.8060653032934417,0.2861406097334378,0.0867696418951743,1
0.3642163168350771,0.176538564446223,0.8330961305046851,0.1396697634329231,0.3753844369830879,0
0.3987298088389086,0.6201151281211934,0.0896411326452556,0.2922801359978564,0.4665764711108305,0
0.491783968151627,0.4487519989294251,0.8647756682515011,0.4943418853537292,0.3406627601643446,1
0.6266413564619878,0.5612421358765288,0.499416309675647,0.996093210724564,0.2121964047272033,1
0.6337875246685953,0.548561797288081,0.0748901761713537,0.8245482994529557,0.1884573059294084,1
0.5652280348758992,0.1946571550012477,0.8917936375089229,0.9591553157978938,0.9139642781361316,1
0.8747712073201562,0.5525631201168575,0.2439944981799129,0.037002386345757,0.5420949721899856,1
0.9024626858260828,0.1730940394669379,0.4298633325481747,0.4998851321182033,0.9421512383589976,1
0.9986087609677128,0.3832801606055642,0.4430048755622716,0.8012345891984138,0.9894005937243848,1
0.7755295946588132,0.8917574870408278,0.8324316322802754,0.6309623731406157,0.6234516469332315,1
0.5074688445121418,0.4789460181406447,0.811783483847922,0.00992629034362,0.114831126807028,0
0.2849279496333706,0.7105284795730559,0.0548903863962465,0.323991074644007,0.3422279902522007,0
0.2951583374353045,0.107382434227736,0.7909032755370544,0.5801417414813241,0.8231573308304161,1
0.8785451183938738,0.6854053185588108,0.1478298145488658,0.6668493733956266,0.0190281885281812,1
0.3866069038466123,0.5473741218165152,0.6388284206551628,0.3851722639843881,0.0382357867653071,0
0.2293673287378571,0.4882142768412626,0.0239477830379222,0.0755889803965803,0.9075246742660976,0
0.7526874137080082,0.5775897148666698,0.0341204487129469,0.1249765082391545,0.3052931350893818,0
0.5474615964314731,0.0860708994942466,0.4072867859716856,0.3780460676658969,0.1787651144809513,0
0.6418788836567987,0.8653479999970319,0.66185988771457,0.4215199602607378,0.7645990673207553,1
0.8244967721413144,0.8564510205849396,0.3995637739521069,0.3077186586459534,0.1437281572418539,1
0.2044790922726032,0.5140244475595201,0.8932767356332628,0.3304553595629963,0.2846372703423339,1
0.8218716002690192,0.74987063095722,0.9633007532927058,0.7454073890998216,0.9579615259060364,1
0.9953371235509764,0.0606711789122889,0.9701659702219048,0.3773145835574697,0.1150413266573315,1
0.3358944934249841,0.6620631614750575,0.8438795779741435,0.2612078487637783,0.8797523895815783,1
0.896182244968612,0.5601666200628964,0.7577370451929057,0.8578620967095038,0.3948978009342752,1
0.8581873991782896,0.2992246072848343,0.8407303422469705,0.218344592127081,0.9898563797696874,1
0.5781492181078615,0.2296388994363496,0.8683249588863154,0.7145075135432293,0.5022357946150903,1
0.6613009138805716,0.9382928528357428,0.1919493892497564,0.5096352183979774,0.0803816837373797,1
0.0007133286141682,0.3045997478167102,0.6935012904706807,0.6925168075939844,0.9465810240129088,0
0.0657247601741669,0.617313838551628,0.1002062556907845,0.1645592633322922,0.8384978572816971,0
0.0403518315957464,0.9365851594360026,0.3106071886621759,0.328628221524415,0.2135703649113582,0
0.079142524587313,0.5553820317117585,0.7090051384595415,0.11348817204711,0.3556312152543701,0
0.7691676913097775,0.5740982752105709,0.7112687911133451,0.95681882777266,0.2970401436594619,1
0.6331668654972051,0.8609427649803455,0.3662813204984465,0.1261544157418348,0.9637943131490608,0
0.4610232035892544,0.9917350534330198,0.5943358126435738,0.9768910115720906,0.7446702038926468,1
0.6088617733254139,0.7887065221619606,0.767693119890381,0.167534426947584,0.943116241971433,1
0.6645272767965698,0.3815772555389091,0.830984412600431,0.9539483349868686,0.3902305921837357,1
0.2472496304175923,0.7379555823189686,0.5123890599723195,0.7624622263934433,0.7750374074676055,0
0.5998071795570232,0.2321803065631944,0.2056419622326302,0.8213055521390198,0.2993028265943569,0
0.4125866755464769,0.1638594518067211,0.1072138768797495,0.4803187519239229,0.8252073993503909,0
0.8744415232407539,0.8854176849422073,0.4549362739911651,0.3565753544087445,0.2358156274904183,1
0.8791842799508417,0.8608517754071425,0.4218545214514639,0.4816788013209155,0.6791887427408062,1
0.9489104017728412,0.6910224653005496,0.3570815888848926,0.8880046562917929,0.1423706299247499,1
0.5213989804050987,0.8357777147341034,0.544548197657586,0.6819248886526678,0.4391266462042337,1
0.5199162857683925,0.2995710540374366,0.6273501640474425,0.22950664261585,0.5548176274509814,1
0.0817044674894009,0.5436506071530111,0.9689266022446056,0.2913913629735506,0.6994970306736495,1
0.477572592690871,0.6115751332019067,0.9397174671044528,0.8990239099747783,0.1879767470768198,1
0.2300651687471945,0.2830710321391744,0.8968836701033566,0.0392315416081675,0.6322989803809687,0
0.1709860441239359,0.4974503245523036,0.7807006215037041,0.2463803228487207,0.1241112388358635,1
0.781208566134154,0.8319643211979335,0.2826564812387832,0.595252947910866,0.8043051346524408,1
0.0817237149785227,0.6908303286330312,0.2207971558068001,0.813231439666368,0.0927108053942169,0
0.82803343674603,0.3984963367740977,0.6235690740778572,0.2468908816035718,0.8716982440944401,1
0.2050989727111882,0.9003935584697905,0.101500425247924,0.8833434520993548,0.6264893304496638,0
0.1617723907107857,0.674128363307477,0.6878179158147931,0.69371615973914,0.8820248521198484,0
0.8730848537128674,0.9793845378622312,0.5759824638512776,0.6022168592374221,0.4868263860539237,1
0.3035866406346679,0.4569805608885107,0.7683919268847597,0.1868292554551133,0.2699035155756288,0
0.2522605008555842,0.2910824582578523,0.5361042666185944,0.8764993389588557,0.8060288755770655,0
0.4501169486733677,0.3423886270279409,0.8503778461436556,0.5725790096174344,0.1756969487537945,1
0.1564486806102296,0.5708306385435953,0.0027527137193216,0.5368931626485661,0.4095451724294874,0
0.6835257726721947,0.6999796721051683,0.7943171652687611,0.8956139865776588,0.6700492290393302,1
0.2900659651989994,0.5147020776390819,0.8237262564199516,0.6018701658398041,0.3031785799621611,1
0.1456167301114567,0.8604978943925702,0.3396569285056909,0.5671111325156784,0.5078213712829858,0
0.8614807051093644,0.084462094160981,0.6085263125675052,0.4263180509792404,0.8320225625281376,1
0.6554288890991583,0.9373894845779044,0.359644043420206,0.3037812273793183,0.7393828712365625,1
0.3617716719060661,0.0033120754141375,0.5233098263146008,0.1718604519382721,0.8312685805954024,0
0.2344581485300284,0.8094257925793568,0.1071518279618477,0.3052757723623437,0.5186018093167548,0
0.9399016882442606,0.6880542092965535,0.938873276662968,0.7391176887545813,0.2570736195529867,1
0.4688669780143196,0.7537124536454746,0.4136771676797084,0.9694046631828362,0.4649109635963077,0
0.0787848845611938,0.599542500929822,0.8319448749086611,0.7863139529010118,0.3426930019820599,1
0.1395455115935544,0.701948205668886,0.0852902501663507,0.1949052900874898,0.383202424475331,0
0.1913941818222504,0.3711303165665139,0.543011617075509,0.1997526488617331,0.0163321442913353,0
0.2219452242637178,0.4625926945737657,0.142349482297852,0.7677350245301326,0.882170405745688,0
0.7272949214221684,0.5512813507733342,0.4686155247023869,0.3393875905108025,0.1852252895534851,0
0.7692181681553099,0.8742113602558595,0.2409072764074885,0.158137452732506,0.8317245415756308,1
0.8474160876731477,0.1152696315652062,0.1421768801226791,0.7870557937740517,0.460486652793559,0
0.9960226508576844,0.8665896384702784,0.6154033605194437,0.6059254279031042,0.2348593634567916,1
0.4245214993358667,0.134894802534781,0.7082844183032967,0.6829960472018528,0.8035607265017529,1
0.6145694058917881,0.8281474318897747,0.8040592149859143,0.096148098794824,0.1453567440176146,1
0.9888335520060266,0.0257928437304811,0.5649460767770366,0.6239329074094947,0.4575354290207288,1
0.5968126350896237,0.2362939955803736,0.9862133662249148,0.1709982974647201,0.3215919284781759,1
0.5356556682786557,0.1241271854445106,0.7105830867145021,0.9910824796653976,0.3763257629148997,1
0.9149912962141546,0.1311796676624393,0.9512490670746097,0.3443258652993929,0.6846764013962333,1
0.0362852490140876,0.0215062944234182,0.157805389491521,0.1880991327791245,0.3330712439507318,0
0.8057421529657485,0.9709917199222848,0.8310431098446528,0.1657786894828187,0.9954231086141858,1
0.810173579507563,0.0255865921455126,0.7311180380850768,0.3821931727689085,0.5670293996553508,1
0.4963122348218364,0.551935057389655,0.5975701236473172,0.3356675600236276,0.7515519582035637,1
0.3872251431797402,0.6059680202663116,0.892554517503947,0.3758754401652262,0.5268722779792263,1
0.100887343442215,0.3310223889259103,0.9923518839267084,0.6650787703684286,0.9316937444829224,1
0.3544717908865675,0.4564080648644988,0.7784067860355609,0.4309671488051034,0.2632515696101803,0
0.0713474210999598,0.7092180504503273,0.27055473244398,0.248307513784951,0.2222341328837567,0
0.4119911534278166,0.0685968256800336,0.3798992319275756,0.543723970730246,0.2193729794933928,0
0.1934948032109311,0.3872369024995625,0.1695436314651293,0.5094535351196529,0.1005066232468097,0
0.8351999309688402,0.2576797999890677,0.2295487358472263,0.5643743371170642,0.5286099899764047,1
0.2878685083909064,0.5837294214037998,0.1962981651055415,0.3770871657758869,0.135215971058791,0
0.5587795579695582,0.389452113591159,0.4030655079092984,0.5019421461019207,0.3064917157952948,0
0.553793094245765,0.6667517261727378,0.3222939094246468,0.45845557822695,0.3949533100858964,0
0.7623457634543828,0.7468768035486782,0.0103361706341015,0.6275459112605952,0.2204796940017293,0
0.7159150525136136,0.7040708382920741,0.1513488620085497,0.3803011345806141,0.4125908315328498,0
0.4497433893151749,0.0048643203155243,0.90939714618468,0.226914182486568,0.9059089030290812,0
0.966258421409584,0.4492420076708798,0.831699750856452,0.5869324557654503,0.6838503086692923,1
0.3726866535378529,0.0364663815856449,0.8521835956405531,0.9202785908193362,0.7374547081009826,1
0.2938176642158606,0.4345272583712797,0.3995921987235085,0.9984847297571888,0.060472148927042,0
0.7868118464189994,0.2168459675109183,0.3085476943410957,0.145151444659989,0.8057508753438387,0
0.1117620371456015,0.946767562501208,0.5643298383286212,0.6408974918824225,0.1104240922567838,1
0.4947751457088535,0.5986689056810081,0.273452690335118,0.8454963606053763,0.5615585457993612,1
0.0410721622460871,0.6737986099199939,0.6190917548444418,0.8729599606902446,0.1393135617264843,1
0.1514341423761751,0.1825955521081201,0.9560979351575326,0.7075112959558604,0.0131382505566925,1
0.7366134966394678,0.7041869546937831,0.7215798773205133,0.0624623975696858,0.4113251772683244,1
0.2845280508285095,0.5132794866226303,0.1563231732206221,0.9724226183282028,0.8473448489987018,0
0.4441181577837164,0.4134453386198796,0.4244249756168979,0.8157936122612525,0.3468044545541756,0
0.5762032409984377,0.480701212699547,0.3316762509406277,0.3892837278067129,0.8486111348500265,0
0.6712158787105323,0.589888736659266,0.5132997677759694,0.6390328216147722,0.2250822325426954,1
0.8384082070427277,0.2600931178993992,0.8365379765041986,0.6236598236631082,0.029832134891185,1
0.543041874324536,0.8232841101507903,0.3779910165831898,0.7262641828526007,0.148463882630498,0
0.581990139421455,0.1767571253370646,0.4026397528789419,0.8458482666435975,0.520802912246647,0
0.5296108254211429,0.0698923181296868,0.7469073013427543,0.179369753745523,0.79546738842727,0
0.4210631847550685,0.6798307305420063,0.9242645827539356,0.5089626660524879,0.5736380682221812,1
0.9102473657884138,0.8705732664199322,0.9575992457409124,0.8476554921976449,0.0222277892643549,1
0.5059534718282361,0.7986887187398986,0.2658224825038483,0.5088057648147198,0.7397152082318388,0
0.239331460676468,0.312211400801998,0.2448197995537826,0.1003875963912954,0.1547314008009324,0
0.757015745942713,0.8989221073336218,0.0644795778726335,0.5941161899786285,0.0639615272794597,0
0.7834855387347369,0.3744182648654046,0.827682413759536,0.0837970837621028,0.9913154910001972,1
0.6297616999839899,0.5959934428265292,0.546144645164412,0.2233075411398059,0.5137125978238304,1
0.9749448217142082,0.684568599963933,0.709462164428381,0.6041456811342322,0.2305914565501564,1
0.7328395141001404,0.1100382781265844,0.1033592597391032,0.3698442359976821,0.1840333215911743,0
0.5355407427433474,0.7529171092452498,0.1970821145428224,0.8987731490125405,0.2605704325051345,0
0.0712137913572741,0.4658776507332044,0.4243281641901558,0.6089030324776892,0.3934152995348673,0
0.9880105757337292,0.0296118558543611,0.0219472927356958,0.6537700736159822,0.8198345531856401,0
0.6370183289897419,0.3591370189743932,0.2231345175788747,0.1240745077072601,0.1185719634762043,0
0.8926487401710714,0.8216732691158881,0.2755238570530793,0.0383863460925859,0.4242513842430041,1
0.7208097410929409,0.921400045337955,0.0904731054927142,0.2278949870271066,0.2043667702462341,0
0.948437587432173,0.7269929200436563,0.741317343377614,0.0965820596541058,0.5702193330889517,1
0.6276475871939409,0.6837378895354315,0.9138796314340334,0.0134702670895792,0.0513513980930918,1
0.9176767788903454,0.0267890513403169,0.0215013744359846,0.8958022525338871,0.8669149069273251,0
0.0820070664700786,0.8017411097669537,0.7871384826340814,0.3870368539332158,0.4100098876780452,1
0.8896240322667645,0.8650635837648208,0.6156246133518312,0.0013308957744615,0.916066472417736,1
0.5530405882919742,0.6472055330482062,0.2154925159390658,0.2968666041246036,0.9329857785457708,1
0.3925362102923025,0.500459877075766,0.5179266454198085,0.4508971806750916,0.849697189307814,0
0.1956301938597425,0.4735812710107414,0.7267987415838112,0.4215593113220311,0.8289276929974896,1
0.0521527814815586,0.2650930530264954,0.903739584802324,0.6379266233593138,0.384478292798569,1
0.9020293657851732,0.1999899531536751,0.7784015932425229,0.6498541950530418,0.8167603473572017,1
0.8121104285457292,0.1759307624062717,0.8462170969843313,0.6156081579705615,0.7280860751775026,1
0.5503597918477919,0.1083455757937025,0.348040864633669,0.3156911485700399,0.5978268759899877,0
0.5526811832672761,0.6007248412138037,0.1973384445677133,0.6025960255633799,0.3040517943363088,0
0.9829774175192264,0.0326604285918417,0.4410805221538354,0.1934466162948884,0.889474211894529,1
0.1370144441521704,0.1066729521210744,0.0304031303929236,0.6757444540062341,0.4983746814156894,0
0.585650902682172,0.0043670164636905,0.5225041970104287,0.0105110886025439,0.4649031168584642,0
0.3760470160728842,0.1127159613124852,0.6048256499276372,0.460550019963393,0.6191780932546793,0
0.0272678403819492,0.9890151221265312,0.4884303711505002,0.2168813439941824,0.9510769734766789,1
0.4581599498216108,0.4775603613781836,0.6415949099407441,0.0825311080656781,0.7885855146350298,0
0.9067600723393252,0.6815041149738901,0.4215531670311175,0.3940790323012995,0.5180234126415133,1
0.3725048826716619,0.3019860219516186,0.2315798492453243,0.2553741314977068,0.6880111847936858,0
0.7484528937598792,0.5513819859630734,0.7206755743722314,0.0509912927927456,0.7142662968689085,1
0.4011249901673824,0.8799981983662566,0.90288213796706,0.846252149675835,0.0623950366463296,1
0.7811071171495862,0.8925374695037033,0.3300280606858381,0.8137732649032232,0.569998748761017,1
0.2041615198241593,0.2380129556547022,0.2786396152913148,0.5486621040105398,0.6007132838159686,0
0.5132932970782612,0.5155972162713496,0.446071679262775,0.6456326623283566,0.8196026488585813,1
0.6520153607008433,0.7513812284797022,0.7858778776265294,0.1082656695819274,0.8097853763097976,1
0.1088451698299488,0.8239069935633855,0.0642548908935518,0.5978772986957599,0.388973195258403,0
0.7250340499361602,0.4871187025864537,0.1419548930831371,0.7716930815817312,0.4821617538450093,1
0.83958800786571,0.7818210741871394,0.4959039075002578,0.6482417864868755,0.4436239170639193,1
0.6993617689233554,0.3630204712717123,0.9244768980645662,0.7251278894936435,0.4025443033389605,1
0.4364163257402919,0.5645725179811707,0.9347063516038692,0.9423730153241384,0.772244415297747,1
0.9967500544928796,0.3445014074113216,0.0467251172015662,0.9082194331359564,0.0616211659418225,0
0.2897433379436014,0.722697507780484,0.7979343668396304,0.6127079499234306,0.3595486737019845,1
0.4375497031744012,0.4017658783264406,0.5211182164486213,0.8320067080250246,0.2657746434179845,0
0.1022176256468416,0.5382743916352587,0.432695577035549,0.2062209915330028,0.5164529133427557,0
0.9871533743755928,0.1484117502768511,0.3053745897089636,0.9602106066762464,0.8044519160836651,1
0.6078039022642351,0.8504019571508968,0.3136108790379356,0.9052117637988634,0.32592463192610066,1
0.4853688568217217,0.12460370052220893,0.421615420606244,0.7045910425850999,0.4326560032741944,0
0.14149084464595174,0.0756375581089127,0.7586851062975808,0.546769519808936,0.091443535966508,0
0.4944293312717374,0.4389883774398492,0.9189582490945922,0.571975822916369,0.8433443305161227,1
