f1,f2,f3,f4,f5,label
0.1785631872911082,0.2200586300924866,0.019818213531271223,0.9226928861366,0.15461004069791706,0
0.2542208148930255,0.6330910981113606,0.28075689083931665,0.6234751284823454,0.10960141806169366,0
0.12387994973293137,0.6232235076317433,0.4886145916269631,0.8044680362767396,0.1543845767452917,0
0.00020654127700314717,0.18313801735884838,0.9588637994416149,0.00994723312010315,0.7587299867784336,0
0.5044406989316345,0.27511916427578287,0.2891364126069792,0.19573461992665497,0.8266934551467855,0
0.016664988208719755,0.2681746195933229,0.5981513344809839,0.9126698161990836,0.40697272767989423,0
0.8542134608368105,0.1365181024434009,0.6403836341296875,0.5594283012499428,0.2546420797745228,1
0.151122459593523,0.5994510826844409,0.1515298999375737,0.9333134835452905,0.9632107143715929,0
0.20665983097357443,0.5546750666287973,0.4304264230359657,0.5546674187826544,0.07186549742771098,0
0.4768529195035628,0.14510955638183176,0.5268505154838894,0.9591164958075595,0.16944094543463029,0
0.2178482830902222,0.16356045791054108,0.3762052641467174,0.12174874496926646,0.2536482235090568,0
0.29328551477286524,0.08942842446584731,0.10386607100046819,0.00616516391147115,0.7672964920077833,0
0.4049389719104082,0.37782298359389965,0.9222852369955089,0.9964165740020826,0.4934056029527387,1
0.9951340219344573,0.12083482963347514,0.7644814202903735,0.5206575603961605,0.3981056737679587,1
0.8498824640868734,0.44245763041441466,0.6392660771411203,0.2564950002184393,0.7766500911079551,1
0.5817825211237296,0.8244981995005677,0.4869275501257757,0.1144313318395348,0.07617658449701814,1
0.2683896826701281,0.817263599308352,0.41697595196406667,0.8757244986026733,0.6366025461261068,0
0.1049182574965325,0.7285347003477257,0.9517302078064407,0.8280755670349523,0.3729025310470435,1
0.2175310235088762,0.4923025287563051,0.34951146147884404,0.42714672089518646,0.11496945361403432,0
0.7813117856728778,0.12713491784546027,0.2706117402943514,0.8145439635340254,0.5682933708471828,0
0.7524816945854447,0.8494182166066494,0.8675852375064668,0.08785786993679645,0.00993668879713594,1
0.06625573320768063,0.4324844157493135,0.9302164201125845,0.8859290444483071,0.9693089334822418,1
0.8855017807189521,0.8984911375272255,0.5510432483340825,0.22725117987684507,0.5971678823002635,1
0.7050214742415241,0.7172730151214253,0.11014901983334802,0.135292929700207,0.615466449037524,0
0.7733802987518303,0.25327195413227743,0.7223842369511804,0.7625777237268668,0.6323228374110543,1
0.4434517040002869,0.38390776447371255,0.9147079566574084,0.8718249840779424,0.9018148977401022,1
0.14576923772774542,0.20798581000744176,0.4249242645542347,0.5162387635466896,0.999855463657732,0
0.9687549076755728,0.5234632662983033,0.2167068788643648,0.49652563062188204,0.5987093902892293,1
0.705038152715912,0.5811121239015516,0.6054093030627214,0.9357545425481703,0.6922316147866294,1
0.9653893122532324,0.5009281182724634,0.5664882886047226,0.520569669320432,0.18707414584864734,1
0.43218346843233735,0.27425076446190644,0.6143000149414882,0.579491855009627,0.17511934015415875,0
0.9513120318120735,0.6940641024889544,0.9124214278368988,0.20124304976985818,0.0856313906291919,1
0.21685811746192896,0.836250358525317,0.530765696216186,0.9436672971135023,0.46662831092848256,1
0.028756645321215357,0.20607780410102172,0.12553838326954347,0.308942567534763,0.8989585731906345,0
0.9203016192844816,0.06159992837920936,0.40364860224304433,0.722675906474341,0.7390174421997239,1
0.05426519891878945,0.7139253302385389,0.282924082001064,0.110889922252285,0.10631587117109997,0
0.25905295493385494,0.7169012027164081,0.4719250215337343,0.07285634717684919,0.9463374089928891,0
0.6277313636558621,0.5557379611726438,0.7854973533584606,0.9256257718723109,0.14731727816115225,1
0.4711724967059474,0.30998783363063,0.0929305929546147,0.01967480613813588,0.5977231196724978,0
0.00830312488762508,0.6729448230043691,0.3786684318925454,0.01711247883522926,0.8811103832213611,0
0.6149881670779805,0.5481239266288442,0.7716589477287633,0.6682076493874395,0.5147446360814383,1
0.49044774374847144,0.5827866954329242,0.3171094583259184,0.7172990206748995,0.2574347018037011,0
0.023010921343721846,0.7482346617215229,0.5528364332760672,0.33178589841609374,0.3088943409347865,0
0.9665943026092984,0.010614005583171937,0.5224911126776963,0.12856646908072822,0.28248861452947605,1
0.43613809524701186,0.4201867370150545,0.9485390868182049,0.26104095667982985,0.19183522974309453,1
0.07167974039875169,0.05102050496011035,0.35874415537079785,0.6714019876658414,0.35908546561105237,0
0.31139969643814214,0.8083027234787425,0.9110812775976818,0.6804872002037001,0.5527323196257588,1
0.8067276854165604,0.3304184052137048,0.6159724991044383,0.7501737838084054,0.14273745956913964,1
0.16254894375859197,0.8954873902449116,0.6519427022379537,0.19555392225012191,0.6675822401451894,1
0.7358074465061383,0.3898304344549194,0.5671132927051884,0.6681144657076595,0.9177711098255105,1
0.2914122557968154,0.6886456981812362,0.9786883433534566,0.5854462374138928,0.9466333254280479,1
0.05189767599305639,0.8348422801850492,0.6324872614065217,0.6252908697775451,0.2799250120564505,0
0.15087836947372657,0.055413426049218395,0.4756995228239763,0.38865638763592736,0.4483820133564058,0
0.19115881375880694,0.22698389155656307,0.1948474300050308,0.10552097994180398,0.9172909489438109,0
0.6782315852334798,0.6817906700956773,0.7830374788343553,0.7836110647833279,0.9703947562076752,1
0.2103010588452714,0.13256691022452793,0.7224176050378652,0.42801850004610054,0.3483411027674278,0
0.14896077007924535,0.5033130701961939,0.5224084087593042,0.7617404775190053,0.7662925469981133,0
0.5905347218972934,0.4280149564287664,0.7929802640319156,0.5098736870031388,0.5919263797110901,1
0.9865445662204478,0.41344064982156603,0.35594346914399055,0.38858250167758246,0.8241754544527543,1
0.9538388311734043,0.10628788103425468,0.3301990874915366,0.26570103045192284,0.785471552466292,0
0.8430498651762383,0.11529909182025422,0.9453167229116313,0.11620516294636751,0.2182437589900803,1
0.4030829304564413,0.24925985666598405,0.49030218023535677,0.21390473828192957,0.5079332222864946,0
0.0421929679383527,0.21041217780197652,0.5876274063573456,0.19309897038408552,0.47946667618941796,0
0.4407370058063028,0.22278368809471194,0.9088714598600028,0.3793911198123543,0.023481289222686774,1
0.7763520106369812,0.5788033001961378,0.6488813485097907,0.7227437538820839,0.8696919934326341,1
0.04487386168335494,0.7048719949555673,0.3722619820256202,0.21785853513796571,0.40244566140011484,0
0.6195930061539991,0.15968575547217778,0.630164153487183,0.17235314244784317,0.7028014572421168,1
0.7533531530525941,0.7700017319063072,0.6472333313846992,0.5826522113876164,0.9691130827370606,1
0.6224944074739694,0.5536634467645958,0.44551817388752724,0.7061078473961738,0.36901672482695747,1
0.5877255475787576,0.9879211733320741,0.10131478985554576,0.9516830092863967,0.9565195349282766,1
0.8123622164320489,0.03118769123638243,0.046214433124528886,0.018920521549497082,0.17693833242628376,0
0.49406571412583045,0.7292896105180275,0.533681355456575,0.23193318771080518,0.26942267546883236,1
0.01961036582258857,0.3904015436880619,0.20024201650834517,0.6996604581855012,0.41303104159202586,0
0.22637859482036704,0.682887122465615,0.8925538655387136,0.22557808284748815,0.0583884095152577,1
0.17796860722886998,0.4919608795493733,0.7551350505030967,0.8276324193894627,0.5043084438589639,1
0.15128674002210407,0.38508301431794567,0.40160035054814935,0.009602522394068558,0.4877894366528346,0
0.7397729135890114,0.1478102179133819,0.5594809469331886,0.3338644648455781,0.7001431209393817,1
0.3879891170829689,0.5805413039435467,0.33309337044421905,0.5085200357050791,0.8443488077348942,0
0.46526385580704654,0.1911437274168356,0.9703206290590185,0.1072329641978842,0.8451606052058319,1
0.6963469688474332,0.5842731755171015,0.04160517391617968,0.28333871874716954,0.3186389522892098,0
0.05838917547943001,0.4983736741218613,0.15393878038973885,0.8179865191709407,0.36674603353777446,0
0.4150660264236299,0.5903314883109916,0.5834727744264332,0.4454587862588212,0.08394372165691832,1
0.36733910207101195,0.43936796558693203,0.029947408950901977,0.6179924484853747,0.8116851864955775,0
0.6660156393202775,0.15289379208005116,0.7926575125075297,0.10087280639788654,0.5348624629532881,1
0.572339374096975,0.43392593250192624,0.6383749660584479,0.9340803599257319,0.7815129808432231,1
0.49575384302006276,0.6931453921848567,0.8596508620478912,0.5425157218365424,0.3339729259454258,1
0.7383278647407338,0.7557222557335894,0.6013825992695222,0.9875033681913616,0.4481208187954636,1
0.5127254418475552,0.127146539039253,0.5786370964728239,0.7114175713929903,0.40709992830384334,0
0.45063398208915506,0.14951439514051068,0.020869433612855426,0.4697295933156138,0.4757639044080264,0
0.9960601541796658,0.28118851386883725,0.6033265569469267,0.9137348703621242,0.2584763686038477,1
0.22756309159496113,0.9016470274803804,0.3414591315141634,0.21190541262091733,0.3325610275349422,0
0.723345855187278,0.6669261720046198,0.7740724916904816,0.35907437491989336,0.41650756050152293,1
0.46613325139924633,0.7668013899716872,0.5660008975660578,0.3817965172694606,0.21680859074505265,1
0.8669400267802576,0.8984449193293387,0.988164197096863,0.9972323254762312,0.46829735828870866,1
0.81520827356201,0.22646842684150337,0.19154212950026006,0.9783845085616665,0.4645018645602039,0
0.13079967723915054,0.7852436745669229,0.41406473154625767,0.06469585869028005,0.9510168705557672,0
0.021367608543975902,0.3618665439628901,0.16066310593727795,0.01620755188328782,0.6829735900407665,0
0.23465968935552983,0.48866842593350257,0.4236279952732187,0.7931593129536155,0.4177644143403668,0
0.554737614339111,0.5120968530509663,0.055091193341919364,0.16143781753076947,0.7181672929552485,0
0.07728472784706164,0.13717205166523505,0.2761892468615762,0.6606787253314937,0.3453460784260579,0
0.31269292408272165,0.04951980852298976,0.3181940176392467,0.8849982018554294,0.017028599677340273,0
0.9509774719294217,0.0932735739702154,0.5460811492464752,0.7860060014642369,0.9415804780464396,1
0.32055270859301355,0.8996896069229202,0.2667984332912964,0.5048929095869994,0.36212495492777086,0
0.04681930540638779,0.9679404119593152,0.18731851511452868,0.706166544614873,0.19444168334937684,0
0.12434316484843455,0.8868258173533258,0.8449886330456488,0.8833899796273991,0.3852555824078382,1
0.21689137413744608,0.2988965279747269,0.44485956579025265,0.16404442888172965,0.730341565014616,0
0.05978586604575975,0.30930690858250887,0.7042670717401585,0.7867260641239527,0.21830610486493296,0
0.4465385513507052,0.6685843845183375,0.48589627751490516,0.47318728207826033,0.10060516485628868,0
0.2884943227431177,0.917302906864096,0.48784650067891955,0.784262995351259,0.02646695900189766,1
0.45957518038834144,0.3916574100916902,0.06533502457973484,0.8355582612989831,0.43202042313184774,0
0.970041341304918,0.7142031570051434,0.9291463485140158,0.6232783443063598,0.4167423934793839,1
0.03437064951101665,0.4529494591794794,0.25863768308444623,0.7855041336659807,0.09429659014394387,0
0.845257854969278,0.6438988852650729,0.7536715451184757,0.6107834503938816,0.7452949308037076,1
0.6932764697541217,0.10348251523074048,0.030300693409291424,0.4722195350738324,0.5173367201889152,0
0.7389213729637051,0.5789130387946743,0.2143767830553065,0.9128630868000743,0.5679122386423503,0
0.11628977867342494,0.5541687824606424,0.9926499316393845,0.06745238642799167,0.38117045433821173,1
0.710930797760881,0.5047630701097667,0.5141668682671579,0.24279739167072,0.21438041775486172,1
0.6890868194415409,0.7790364364368811,0.6136578458177938,0.2634021270731588,0.2272484435826191,1
0.07398607161338444,0.752585010723447,0.2105134436938335,0.6185828871876241,0.2777877255618778,0
0.7252163523858297,0.785615887614907,0.545954778764057,0.9101485964579593,0.6829143279569648,1
0.04451758706219233,0.5961846578146979,0.8580864803824017,0.5692889991838922,0.6116870111489806,1
0.10369485104895892,0.06917382898891034,0.7533141689328886,0.7614105132561437,0.726397689164856,0
0.7623043549284904,0.7356804342356292,0.6538812671670625,0.39464616405262076,0.5211910005976316,1
0.7514729567156145,0.9661401650513234,0.3304424405173406,0.5922781288634585,0.054975667693846875,1
0.5203643545409428,0.6058385898753734,0.5156902297794707,0.32733571167271613,0.29538883153236983,1
0.2960743940518903,0.43239793265965687,0.6527454712314777,0.23227773609633962,0.9972252881567469,0
0.3661047469961449,0.7610049192796763,0.875859304845213,0.40624564417691256,0.4785527087335607,1
0.9912615533798305,0.7208111793459308,0.3760849317180761,0.805300889690257,0.44720275927836894,1
0.696210184812905,0.4191404011021388,0.6561323385648217,0.4150207719703898,0.82516605153852,1
0.9458636829038831,0.969522365908581,0.8385317285450881,0.6779852739224503,0.7051469307429701,1
0.5355100308358055,0.3806896237023094,0.5555688104911787,0.40744754718691845,0.31631559082208927,0
0.9006309825808412,0.467263958077452,0.8983730746857925,0.18387321427127745,0.630439912809777,1
0.8515074936339357,0.0157839768946888,0.7324915383614289,0.5102407079987876,0.6979762590025298,1
0.13339734243765722,0.3906412973116876,0.08492296402116029,0.9068899228985079,0.07039406987665742,0
0.26347531576653993,0.15197508200807297,0.7296879564885151,0.904490111194175,0.5063332718256209,0
0.7500066051087945,0.9988533178967901,0.385635728585504,0.8348827790512328,0.6057642209036165,1
0.10939912141760122,0.27887962897805363,0.8432356309899973,0.4229479510708051,0.9447797477373359,0
0.5625627966444177,0.8169099226980067,0.05460676940472531,0.374224594924344,0.8400572235317416,0
0.6740418557210166,0.5219857662052996,0.7440426318539577,0.16877328697262262,0.0731599918320478,1
0.4409563615954717,0.736778647078035,0.21268702380722504,0.4345657176721768,0.31310894906606856,0
0.03668742639590605,0.49203616396412475,0.6592710721034907,0.3594553492299022,0.7281725269987752,0
0.013502019363745399,0.10389941992209684,0.522613412816617,0.21897049815316083,0.10576583501889492,0
0.6424778954155614,0.20721983766884022,0.17223082734724948,0.288322483758472,0.36381191907835975,0
0.7170946497219798,0.6497676260122636,0.304748992454859,0.724214521253998,0.9821579341349364,1
0.7978159291163324,0.23891937682265152,0.37056829510453126,0.4554187875609623,0.9525934717585665,1
0.7861623415136302,0.6230777638556256,0.8089142230632764,0.6051159754518274,0.12255435184926577,1
0.82119147780792,0.26825606081677966,0.6762381813988281,0.22272186342823286,0.9044965561258713,1
0.6275549466402934,0.6617452768313593,0.4467941381119517,0.15757980791465298,0.7645684115559418,1
0.5112616213665563,0.45404499756768224,0.9433818028849075,0.5472556840969311,0.7444490634654514,1
0.4688594177986227,0.8558017922563248,0.07841145259041671,0.628721144640541,0.6060794203998324,0
0.7776223926749035,0.40391158115311865,0.5101596663908221,0.11703405068824724,0.6754004427571229,1
0.7074558712135963,0.1299900105162315,0.4682704362017569,0.6867801766048188,0.6003445502696402,0
0.28504235010354373,0.5818558757659967,0.5407025411823392,0.7860456077635463,0.6114259683439525,0
0.22765765707494356,0.7563711426027458,0.45142520885304027,0.2099075695887308,0.019015583844666728,0
0.949039365026729,0.22504195553431705,0.6823588075615966,0.9253868757978789,0.2717898744345886,1
0.3823775712862225,0.7716162971291508,0.1419936070762038,0.864056400692912,0.24864489791693312,0
0.15599529689828362,0.18754257455850254,0.06477185566848309,0.15336480540920128,0.41668299734006164,0
0.9979109417817769,0.5748319487457387,0.10538248325005817,0.3996889348483025,0.19632052730096106,0
0.7634370577250438,0.15322420280282634,0.5408947904741374,0.6202141067011061,0.8099773592050842,1
0.7426064075000091,0.32688920819537937,0.18638256921751384,0.6787597872032561,0.2576116127461847,0
0.7741602156303818,0.4217355393420553,0.9820313369113108,0.8056276227759708,0.9327463268755023,1
0.3308734714367697,0.3727009529802473,0.49008133225686723,0.17475611059240315,0.009299851376248558,0
0.27683857483661745,0.33148626726212427,0.42404897100687156,0.2881383500419318,0.564563662925231,0
0.06469114825639966,0.1660490425424468,0.07800092052476948,0.2756169006760817,0.9544504468981321,0
0.2806181258012188,0.9057267200799588,0.13430311817250928,0.5316808331503307,0.9946338460297702,0
0.9187757763272849,0.1552417660022989,0.09528791314650231,0.8128348966951519,0.3467387554711888,0
0.64984836851539,0.3977744021045848,0.08583642492351273,0.3436544439245137,0.7077442506286215,0
0.05898043693440602,0.16159364740206783,0.9144823282111803,0.19569087875076474,0.5264012244569275,0
0.13625273234949542,0.8127783739177621,0.8354621021628018,0.1320372390202561,0.6639487833668454,1
0.17906463269970696,0.293782965132663,0.005087383812220847,0.1634472626348984,0.6397613168311562,0
0.6358917347653972,0.8148263391692606,0.05037350430776788,0.6417561002235123,0.18944934671829483,0
0.9689217855339196,0.13987851946636443,0.9222503055767186,0.7518017636788782,0.6242600671020516,1
0.2496054820426965,0.9228674234250569,0.35886627789391345,0.98773843347995,0.43122711213369,0
0.8341463806965844,0.6377354708609984,0.7830569323588337,0.9162766768324528,0.9300292096682691,1
0.5690455446608069,0.2003451455646036,0.8948951745485616,0.979822644867439,0.8289008331376712,1
0.7832449286149872,0.7978501887968893,0.7718294343667946,0.7020968185229214,0.5492402010655206,1
0.7386844845754684,0.7765538356633575,0.7332625466568701,0.2002370998413211,0.12874405418001345,1
0.664645936577985,0.5639148614104903,0.9079360914159029,0.927892891824262,0.9494155755753061,1
0.57243139208285,0.5132948867271776,0.39400313108426543,0.5252421072196501,0.8234112470092184,0
0.8896099194683348,0.21964489713204216,0.6018221032319931,0.12261748958657548,0.6122504762746813,1
0.840204340912901,0.2541292193684921,0.39712793807337055,0.7496811367862389,0.2811485999215412,1
0.6852964758126083,0.6891760528507251,0.044078786109793766,0.714086116571832,0.6427539108101398,0
0.550836276931997,0.47917871008764523,0.9536519188662973,0.9835443255049388,0.7194029900098659,1
0.02960412030395987,0.9835575261316067,0.656899686845341,0.0987283361580018,0.8145326508711699,1
0.10430209042985394,0.11933508981005947,0.4658806571423605,0.4502052457239041,0.324465484905626,0
0.5333305725134874,0.44336503037991826,0.9939815972680872,0.6946479490942218,0.48659293605516296,1
0.8755974160391309,0.08272901545300271,0.9549411926064739,0.25195658239079843,0.35860380667825265,1
0.5217968606590141,0.1051218386842444,0.6398269794017856,0.70544260830368,0.38311143924477564,0
0.02024284913139629,0.8961193013261614,0.8271130470735601,0.3393066908663225,0.7384297096520224,1
0.655278022299938,0.3553610821924158,0.4517593736989184,0.4633747706505774,0.8201560014433188,1
0.6419157505287958,0.5762342788405861,0.5046049744381637,0.017384397035418386,0.11524183853486547,1
0.22554955656535924,0.5207714115084994,0.025094458099719108,0.5349191726508215,0.9419681749408635,0
0.9049786684626637,0.7775097634664153,0.45799993226116953,0.1394303624657688,0.17867581250518616,1
0.040187590462855804,0.2516423152457453,0.8632344025664671,0.09883307709351519,0.9195548559297793,0
0.13824382411767833,0.8300004342027433,0.6003502383691104,0.8733998766639015,0.2955537350285894,1
0.9752449306865737,0.760711217936175,0.16206868679700392,0.7490469184876917,0.4124161397400441,1
0.8627757181816438,0.7546148043697389,0.1016772308244227,0.37910879109012663,0.9656400101776433,1
0.9814495187793659,0.09962779350411577,0.7848539348520581,0.27833204469092,0.8684889995261016,1
0.23498036272899814,0.37846874113029993,0.7261358850616304,0.4528951656556327,0.622817358459417,0
0.4899513696500205,0.4594539831442801,0.2993673592697975,0.6946907571619367,0.20964574984085427,0
0.41108045182575226,0.6015951211367769,0.7853527665027652,0.7340929128148401,0.07931187199933487,1
0.9065399922238769,0.9196247426556251,0.05729281382406215,0.980963951627622,0.25140380405571694,1
0.06904715375766024,0.8659110967319035,0.16112858425200616,0.9841121963945525,0.9865282336794071,0
0.8277104108330516,0.5801323571740103,0.8521924630873199,0.22212994826836274,0.4682629975771334,1
0.4728021755921721,0.3301571108380287,0.32967180736849167,0.25257776622787953,0.30144970984376585,0
0.3564448374615091,0.37544202746215183,0.03600974600280049,0.7325560387059975,0.6335878435606973,0
0.9740260978783767,0.4576933691751147,0.19574840330779453,0.5547034319257741,0.3516720814371166,1
0.3130515146941971,0.11224797157344635,0.7605624373527027,0.38393154340978186,0.8833817001715706,0
0.7688551697124478,0.058578480790698495,0.08117170724793843,0.5358226053655648,0.9226586592294935,0
0.587887825168178,0.7400088411955767,0.9626575856370988,0.38729785582719645,0.07564585359226694,1
0.5875571494837626,0.24081768897794575,0.637221618001062,0.6388784913934664,0.10307726474104817,1
0.5572498725125817,0.7455432391358061,0.6344870470555909,0.14238684910663113,0.9187198892736682,1
0.6951313243289159,0.6521325247960156,0.675386164248594,0.6440310183359803,0.1636939275325594,1
0.3091422342561455,0.8864996792242076,0.21215868099296253,0.761757545952768,0.8243695352761125,0
0.46241023567203554,0.19078890698875328,0.9004239957143502,0.7659188576119088,0.41177221705559874,1
0.9954169559890015,0.15083367261481184,0.3011026963970853,0.47295091924777133,0.3418349560500411,0
0.8248330983745644,0.4646777207684738,0.8140610083126388,0.8630150104517565,0.05161590886657441,1
0.343108467843687,0.4043650146244282,0.15011316588911405,0.7762525343975485,0.3949122706300222,0
0.21521094360159465,0.7104511991491758,0.8105852673011538,0.9358928438351517,0.8290864986786673,1
0.4578448485255776,0.28322728770908456,0.3647795627826492,0.04311061614571554,0.31525430998387993,0
0.2767832452830723,0.6685206269016392,0.07689163672996935,0.2524654276355003,0.48993934380884085,0
0.36762472743483243,0.3679647722402677,0.8802893799693868,0.9549222798987402,0.8142832728721665,1
0.27585261813846207,0.5813020121175754,0.5793322948770692,0.2413194574936618,0.95397268117569,0
0.9057494840149548,0.21379378042347585,0.8153905817189399,0.7922497839989959,0.1379069765570229,1
0.9211046331929184,0.26700859679560096,0.43622902707344136,0.7962186055809954,0.9177721621340932,1
0.8458094843083401,0.2522929448554656,0.9859627458893324,0.24575606962163077,0.9705578486919538,1
0.1987204857692635,0.36543134365803276,0.5085112131252649,0.5107635135273859,0.9075900731424137,0
0.36318637357871564,0.6777290108532166,0.16522105091411965,0.9239241753639342,0.17495436005365983,0
0.8461465817893971,0.6901787470221199,0.9891387191288096,0.16525111041484064,0.349486963123687,1
0.716731777594162,0.34922303308446667,0.002294086494828651,0.9391801539187982,0.0960148220080097,0
0.863789794754419,0.12945686946255297,0.8940578010437386,0.027947046155718636,0.09248446949150047,1
0.7244119035026387,0.7201816768826445,0.9573174738260313,0.07517925962118854,0.9769898353095846,1
0.01600403344553203,0.4842432145064609,0.6612848005464816,0.24763475668696888,0.4981859087835465,0
0.2844651260685417,0.4206440170900301,0.425264051151772,0.7994147054596616,0.6648653249242085,0
0.7121931895364526,0.16522687695811866,0.503886121500827,0.18621927317494802,0.05517589375279086,0
0.7275008899242463,0.9559994520946218,0.8651304727066125,0.01873501385265819,0.22186912587363405,1
0.353074686531768,0.31919529157992954,0.30597628964078205,0.9465824122805389,0.0954548906197834,0
0.9650384169640135,0.08071431293894471,0.9022636481086388,0.6408852012140026,0.7170512438869032,1
0.013009352291461718,0.6051079855762521,0.7170640677579222,0.35275380767721487,0.5830541342737476,0
0.21337911581918778,0.07538006211944448,0.10864646561053481,0.8407437102004676,0.016611294872115212,0
0.9960964818350635,0.5258786276096498,0.5280174357485703,0.6584788308911707,0.7550846822703556,1
0.3352496598116902,0.9307788952678119,0.9234006087932805,0.6704796009760632,0.22178961151462107,1
0.6034325926423836,0.6493363971061004,0.7183937178381422,0.6217521201919451,0.2251261517063562,1
0.12927799533030837,0.2627940574966423,0.27193819065133096,0.7340357691194452,0.8642822365648086,0
0.8560821565154836,0.7413059375911917,0.3704472870643316,0.4102776753608923,0.7496847147938619,1
0.9157240372565937,0.11811793519287028,0.4124853588649331,0.4698327147726855,0.35456264504148605,1
0.23489958413742507,0.715416976978055,0.829972302664582,0.35606383842959044,0.40862050895146895,1
0.23860845625222005,0.005604267661034834,0.8533905490488836,0.4397129439478136,0.2974032164860807,0
