f1,f2,f3,f4,f5,label
0.6335850539422654,0.2772576337974577,0.9237088226577487,0.39997133895753867,0.10501477657452718,1
0.6955218299847347,0.20957594242461808,0.1318228342040747,0.6383694118508917,0.3255003028704898,0
0.3313671715687192,0.9138583494297372,0.6676833670706958,0.05677638518248762,0.908120659150304,1
0.19678855767968118,0.9924580821651109,0.39300458228956503,0.7853755688070171,0.6251980684328587,0
0.10540293334708761,0.22379578102625053,0.5546944690603812,0.3895899381310236,0.2633344734402403,0
0.05784767485281728,0.5925940806911397,0.31127696106759817,0.813802063408897,0.8619599665911573,0
0.9651250124883161,0.3313465160256075,0.7100562186254412,0.589992303124232,0.6891835772460385,1
0.8029970373699765,0.8514392995111139,0.33170007223217457,0.42183488999076546,0.8933299222888605,1
0.8197161782804772,0.9905509241086281,0.7008750192357761,0.09607331600542457,0.9720647749397088,1
0.9439031870902076,0.10090445917409552,0.5840725813102455,0.13879040029351675,0.06709182855939033,1
0.8564692415483534,0.472960211866838,0.42050110329547474,0.18186958765158268,0.6534578354823792,1
0.30041632683113706,0.4337072424071896,0.5733906257998524,0.5775778033302533,0.6288538326823958,0
0.26964829697709136,0.010689367602195188,0.400449557450514,0.4652546039165443,0.8819630372392879,0
0.18765779840521324,0.22717258721973144,0.9466375931372094,0.7040469758656093,0.5157216670521917,1
0.1139187926708467,0.8277979745318013,0.37984259397237596,0.5676857762331837,0.19153584138647883,0
0.5359123393995366,0.17713727965904835,0.5834468634743937,0.26930431407463795,0.25099951503926166,0
0.22923499709184447,0.4228022243462104,0.6686375637570925,0.08337425013556232,0.405474361650205,0
0.8655865492963818,0.8421619764803462,0.6214608650400189,0.7772607963168534,0.1223698199261628,1
0.014358138796686237,0.1549908608678745,0.8228623831114151,0.20204446985878033,0.2434665595242297,0
0.5699900583357552,0.3851136285768276,0.8935013835046391,0.3809313061527345,0.9524860151003922,1
0.8157648839852554,0.22403173164957968,0.9414223169570356,0.6154166056498305,0.9714678424454871,1
0.19491837856330096,0.7862194653896564,0.8927539633957404,0.7285597994923082,0.35757061034255266,1
0.6881010668936601,0.4735037539005452,0.9297263787129937,0.8876841293082064,0.19369320217756136,1
0.1741506966596469,0.38017678231193264,0.49007158562881825,0.9221469076850828,0.7074894903365022,0
0.48642053804779106,0.5368006166718431,0.929451906021115,0.0410010673856781,0.44825936205512285,1
0.8804209139507948,0.9946571345162647,0.7926981188707748,0.5313264138754502,0.19887811224537522,1
0.1681138051105444,0.12323084488143843,0.7978848689454748,0.8716398386237272,0.6270233907505499,0
0.8429633910961213,0.7746076706881403,0.06790915802253639,0.07158509973298866,0.980055885382896,0
0.17106214473069048,0.8920722826929622,0.08843480035516926,0.06351657434735514,0.3278809503400667,0
0.7470781481253607,0.525432701205964,0.35517979748066486,0.09926172428763402,0.5949414393924399,1
0.9509260578309711,0.33993736206607716,0.06741682283521955,0.10381842854082812,0.8982843491766296,0
0.48132434311585737,0.6628342912689466,0.05490007407831743,0.9978772249753882,0.9175547517341505,0
0.36217093394805877,0.048457149030045166,0.4126551666436412,0.5675836692987007,0.24967841619516606,0
0.32522192420484763,0.8149630918487255,0.6280072157797544,0.656619801131784,0.35590238200337065,1
0.9332605150212141,0.9149667232228335,0.1507062107392284,0.40908146700549286,0.4897313284462822,1
0.6999938222376147,0.436673492640432,0.7802711619818384,0.581123383847585,0.7984975725330445,1
0.8626112260340366,0.0445663606126423,0.5598422312313402,0.6688831861698008,0.3654621568916506,1
0.9363240728889998,0.6653664345201176,0.07674468770434628,0.9131963212801816,0.8525269263658626,1
0.009560366975434609,0.9278696544242157,0.8368813248710664,0.27185160236821526,0.7552706552213544,1
0.1234654659721105,0.47077506710643635,0.8510640986236738,0.05004789948189825,0.6738346765416403,1
0.6386190240598612,0.31821390518157255,0.5308623059790446,0.9233200253139796,0.7371056995991404,1
0.225399415796663,0.8643778821781999,0.8917960641646727,0.39622459041238667,0.11931263670078118,1
0.5693119525812683,0.5424941330549569,0.8477672868468338,0.6321755794705086,0.38264579321700287,1
0.2985338481668063,0.17143233541845715,0.9349920969803766,0.5704353111621153,0.04762560599733323,1
0.973887773944958,0.7572989213405955,0.8390808346849539,0.10410107102761346,0.5370002962908152,1
0.3487734337188402,0.6796218692760227,0.34518636341621645,0.023532953935266665,0.5600158162618438,0
0.9315245370467077,0.00740088349792678,0.9127142444559674,0.3343809388746307,0.6778504204041473,1
0.5989252273782939,0.334589503088337,0.6688493171993527,0.4466040246906938,0.21200501327623744,1
0.4837957611517103,0.7303889322918843,0.40234829989324505,0.2441987211663006,0.7783865506880279,1
0.6753875576063305,0.8707069938287809,0.2518595436740154,0.7393402951942663,0.566442482429618,1
0.1674950924357681,0.01790885470134196,0.029038397547007877,0.7832341343466861,0.0669048067919713,0
0.2825625787951117,0.26909889121964803,0.35274430826404857,0.9087277319451131,0.6994227500768513,0
0.6181603318847574,0.6923627200955843,0.901935183254371,0.5430054514749452,0.7037760420262328,1
0.1452763941902715,0.2821595389208431,0.062401807519750885,0.6079860928867181,0.3863996381800786,0
0.6627489172053915,0.5905981308238522,0.3352149009056322,0.3583525162224167,0.8956223251476482,1
0.6613194760409982,0.11568272406195934,0.5062806405372391,0.13713393869242607,0.20526305738785144,0
0.7983892697861149,0.1255348049536149,0.8216654022386775,0.6961893491015668,0.6275229646598997,1
0.746939105140141,0.805122632694229,0.894108136355715,0.6456121601193034,0.06686644845580403,1
0.8183428785505393,0.7412150264491207,0.7606324249349595,0.1787691908007516,0.883886136552658,1
0.4236858295647695,0.02667622687205795,0.962418580583745,0.06843113610037022,0.020023673850143697,1
0.9140548705920508,0.3272127290506325,0.03705487156517484,0.4479010814532508,0.38990543959391033,0
0.2779663997582057,0.997582361894905,0.7343833033803583,0.49348631766392537,0.583028768133047,1
0.19161957962892084,0.09737590814629471,0.051490006009231815,0.719211556537418,0.2992401965785564,0
0.5776996366355213,0.24897977267128568,0.2405424079094286,0.09092232082872898,0.5283704795054391,0
0.5846431517297075,0.19508335327504078,0.4751674505440765,0.7078365653761641,0.04389795786475015,0
0.37447541758720226,0.049436054832670995,0.2972776004419062,0.7222673920012117,0.7351111123363487,0
0.35204935777204527,0.05280471167710932,0.05955550432323575,0.26926312800172914,0.6805236603772424,0
0.8993383399780962,0.9712603419984134,0.8867939887048192,0.20259726021315339,0.9336930333144197,1
0.05329586252274077,0.9923139193439237,0.15018557649191477,0.6596195873115942,0.6643768289638385,0
0.01645875311533318,0.736681312023387,0.7159709031269843,0.984949572604704,0.20612803589651008,0
0.5084818303915921,0.3587566873333723,0.5422311535667097,0.6329412560180738,0.34978962118553536,0
0.08277633306271359,0.935455737665023,0.948585452423375,0.8427972129137605,0.8003359610014931,1
0.06752587017516265,0.7812186741852145,0.9618297570438019,0.1010003545628243,0.13869766003712525,1
0.7577543735508754,0.5093593629001198,0.6101309189560553,0.21449913048843494,0.7908343563565353,1
0.9734333641954508,0.8358056499916215,0.15220606968483552,0.5534049393624646,0.11511025359636984,1
0.6004878871559616,0.15151360497143473,0.09408767282762986,0.4230679578339541,0.952048185288048,0
0.8675607904661174,0.358846416205714,0.5741485070770056,0.25843170772373947,0.7906272112023115,1
0.5796707838610132,0.6906339229555805,0.692488373520206,0.621899394180763,0.9400765218704622,1
0.21781087603470128,0.05223342594990277,0.7724896075801445,0.2899324987984948,0.4533226887716387,0
0.39483080357246503,0.46168572516357775,0.6472160476668384,0.75752252624187,0.918684912473427,1
0.024117731247517482,0.7194481950850811,0.7555291427773109,0.7502369330320695,0.5939033384669798,1
0.5351347367193529,0.24955382508206925,0.721190387272598,0.13950510310508157,0.38369017532510674,1
0.9443405197473231,0.17415656739956453,0.7257096929498271,0.6942727464879256,0.2980203128811155,1
0.789975553723697,0.5560224107590571,0.6545828198061971,0.04552302434110811,0.6777970361337408,1
0.8344380655358901,0.008382735477042047,0.1603838502872531,0.38901615367093645,0.33311950342158936,0
0.9801813331622015,0.2801808470520174,0.5928287174179805,0.22072246380195948,0.3421171695587282,1
0.9485253095971198,0.8747406544864624,0.7754990382663675,0.4719194861299313,0.5581733040029324,1
0.6374536979967711,0.6318601330698413,0.8061662068677375,0.1429314488890211,0.09460635497512981,1
0.6378161107123986,0.7342295850648694,0.13922707264651868,0.6543584515783872,0.6303246411833138,0
0.5720418714478613,0.21762808946458612,0.6267638741497592,0.8969679846910767,0.37741922943089745,1
0.35769047293913814,0.21536335952348074,0.6962426983457118,0.41474776676636327,0.9499808870181682,0
0.6716108075597575,0.6581305599088106,0.36102244440199316,0.4757559548510115,0.3543058488356776,1
0.023772970038242414,0.32435061136996324,0.7978438457721978,0.5147717815673615,0.1894080403463443,0
0.7456631865400145,0.19545876457907274,0.06309435172147848,0.18964559167037331,0.5120804431558765,0
0.4861411011339728,0.40336200096907937,0.07669810535768196,0.9109795122093087,0.8094854758884502,0
0.840306494687798,0.78970530057188,0.2768166989465576,0.07585116764658573,0.7327893271326945,1
0.6226699841747396,0.12662106939164575,0.2352209484461415,0.4232389407145263,0.41645306626315093,0
0.7147475252718491,0.42605235320083823,0.42584328432392615,0.5253693096837675,0.39802056351544,1
0.029303508538237932,0.592537381900037,0.4438356377307491,0.12381909477688835,0.3146249910343971,0
0.2824033034118849,0.05245696947191858,0.7105186657062246,0.7516250387103147,0.3228213463111739,0
0.1460177937903473,0.3247769339142518,0.23078915681214907,0.07751983838456711,0.9687220740994408,0
0.0890125907716709,0.0945242661749437,0.5946803715001587,0.5899210567871409,0.981554072982217,0
0.32727523871594966,0.21577930653576283,0.860000197501263,0.6400087090860057,0.19386074732036107,1
0.2642327500426772,0.7763153358265825,0.8830077454278465,0.0847718299379212,0.6150083271382537,1
0.11213555252533147,0.8397957591673723,0.9377854516144755,0.26652594043039624,0.2600681798841876,1
0.5062116603727239,0.11627518615878185,0.3976998280543179,0.7704842509947069,0.09415485590946893,0
0.6176165020672386,0.050221591060136905,0.47655572201672636,0.5175676856106112,0.07290189194694163,0
0.67779632540281,0.9774276726713758,0.8969931218878221,0.7062265634615515,0.7280034977452696,1
0.10068730603476406,0.3564245026948417,0.17388015453562955,0.07338048357535742,0.3688307841879582,0
0.26443487639361674,0.31469732405973005,0.6677014608504669,0.47758624132954497,0.6147221276748921,0
0.8204204359194539,0.28304267615550105,0.7438169309969408,0.23238149630909744,0.7823809632408129,1
0.9666432544086732,0.07061447273207422,0.28033040081121197,0.832122708062328,0.622581193250447,0
0.6299713777585653,0.7749347910134239,0.16650336157282586,0.2925445947489844,0.41844123177575154,0
0.04789655679148097,0.9677821773031458,0.9056434766795942,0.05352822913569777,0.735932470383006,1
0.40112324755267836,0.24437685158114564,0.1672790167468421,0.38831212729864306,0.5690356051661903,0
0.00948959659282389,0.30614572971426224,0.5635378576397009,0.8623593209024859,0.7838160510384695,0
0.885745163161165,0.18881917411056592,0.1788811826467377,0.0789412073731407,0.024671722079766534,0
0.11060621075425292,0.4227632587397633,0.35719897375764753,0.03926347851722356,0.14267311439414976,0
0.2529160349864684,0.9317014970023962,0.2825900690129739,0.897653363889787,0.6574230313800458,0
0.7629497239825064,0.9489459956905113,0.9068992027129564,0.9668445420930472,0.23057536630651665,1
0.4627479908954255,0.978615118342957,0.6446781814301991,0.7978460517507254,0.5996747240909917,1
0.03613295935007388,0.44595544205586934,0.16756462485136636,0.8382263383717364,0.6030427869018127,0
0.3643371294608341,0.6294923499877484,0.86651109480127,0.3943598089869227,0.22664132575096663,1
0.8874252004842258,0.8877052267059219,0.21811509468428736,0.3435090310866935,0.9484816385752849,1
0.8414401223760267,0.0441202095082075,0.5878027716210272,0.2962714676446909,0.014816966906977869,1
0.25563815392995004,0.8165478808997606,0.5330844332711956,0.07828646535334582,0.29401045455893526,0
0.4791294494276215,0.8263140096301266,0.15343123142655635,0.42638099595187084,0.021311500237288117,0
0.1547903305685454,0.6464588913719669,0.16918228293024373,0.9564875014805653,0.8199370121325665,0
0.9492446508799374,0.6401208314344692,0.15308774851660933,0.9139801238721321,0.7928200741185505,1
0.38611216985637786,0.9729776065699725,0.6022622116917016,0.08888696234745486,0.18511913860375362,1
0.3526058825468543,0.27499480392660747,0.8741590413923458,0.21260712916453917,0.07671578637052079,1
0.43201085056867816,0.38269190848929047,0.3283646996784294,0.5124519047055177,0.0856255627182827,0
0.02970808549463455,0.4275715404712971,0.6746897542410312,0.8351275563381553,0.8189712993369554,0
0.25546773120924593,0.4770318607279833,0.29021944307048875,0.14727340287848978,0.9654484298259155,0
0.4324890400927188,0.17311333570619702,0.9737468906568901,0.7513765528435602,0.7082097027430836,1
0.9425508249010006,0.912433523115179,0.5490404104650071,0.18590720493880108,0.9404740141216724,1
0.817820491841464,0.3889595723503785,0.8965503010736489,0.9939428656591605,0.20799022173512205,1
0.579154461665531,0.23064766242141965,0.6135643763503928,0.16609132393691006,0.5958077559927151,1
0.4689718902062918,0.6829108835401217,0.94954102681571,0.4551308597650674,0.5700488431738338,1
0.6467589915621645,0.1855723911423922,0.42146208181080813,0.4862648112779976,0.034893185217608313,0
0.028944772659975304,0.3631821247794704,0.4342079256712513,0.6761694127850711,0.8808807216903772,0
0.657415927215408,0.36422670084349607,0.5690734386509237,0.6112022998033044,0.6010114198908227,1
0.23095187762821523,0.9467875245717171,0.2693321498974848,0.7361538811001966,0.7361507914657806,0
0.5479892656724934,0.08190864096701955,0.6079175623710562,0.7553173201773868,0.16738222814424308,0
0.5878579306534346,0.3741095405586041,0.018219197942413667,0.9142166849038658,0.9689453871578848,0
0.14529470776219644,0.9420771060746372,0.19370991779917246,0.018921273830888374,0.3026521255306628,0
0.8528186262720286,0.020591552243694022,0.023535053648858884,0.04026394408308731,0.27577203397434136,0
0.10169332981578394,0.05262393095432172,0.08235388006713962,0.6334724109580738,0.17853575808156463,0
0.05509405814095092,0.4146496943998098,0.5209903817488712,0.9691855403495717,0.6261121822474045,0
0.2337252876986955,0.3529445261476968,0.4442861788075877,0.1325025272066659,0.8311855746595477,0
0.12888111318978168,0.7290719958870664,0.735624940198555,0.33936494917333837,0.9749501841068892,1
0.7194157348578338,0.37490690142816807,0.6277872928946302,0.2927453819059116,0.8271992144521184,1
0.522267176323093,0.36161762358328564,0.40095642418555577,0.5136613698884063,0.4877947242797095,0
0.06712103466233843,0.8385707784801206,0.3603920285356831,0.9967150398634365,0.033693011684643226,0
0.6835585871003872,0.12470977859603438,0.2786270093459815,0.2559767010863887,0.6902007126455046,0
0.767371780594822,0.4396345111730797,0.7763092210684198,0.6541340173988212,0.9179365059090746,1
0.9198724447055838,0.2976237616373879,0.3400561124461595,0.506659096467878,0.9241369700291742,1
0.4709123325157917,0.04544236158232495,0.21218978018395984,0.9700021773722142,0.1599878043547368,0
0.15943776342827776,0.860542826616254,0.022261497758505056,0.7369578991833303,0.8252722556770272,0
0.04845400771747921,0.8694823137823117,0.7361549899757549,0.3175813474588238,0.6375932870140159,1
0.9301143605105616,0.4945954371556972,0.9260451638835396,0.7278236432488377,0.03848658827160334,1
0.09720249030326122,0.019247588485664324,0.886863924747257,0.005986494401394982,0.4988440516770857,0
0.10987264219337711,0.7622836607567948,0.6470811787968018,0.7473294479446037,0.07255333542605191,0
0.3847392040014793,0.13295953035860453,0.5891758175541729,0.791643926283393,0.6424116959740128,0
0.40796267581110734,0.9657790065941202,0.6938954865962835,0.22531697719771415,0.9743209411851216,1
0.7662378954773601,0.7826951822817573,0.9262334600134216,0.49744543043129785,0.1023434001358261,1
0.5318117839778849,0.6809831206827182,0.6464228286224297,0.610146237276811,0.6507967445658198,1
0.8205615216557044,0.2856320898946175,0.6901681590124757,0.09056413280826969,0.7626309545170525,1
0.3654929943704016,0.9465610597294564,0.2754121245331478,0.12063937786542,0.0007349720714641128,0
0.8668907597807866,0.5476870995857277,0.03658697971318636,0.983891402862143,0.9567612654613427,0
0.9262087169035259,0.06133667620663008,0.7040095755152208,0.2261795922804014,0.5856779504966934,1
0.9336557123927377,0.14925623215572492,0.6747088605821717,0.2804902994223475,0.9755637340784413,1
0.6781730664334337,0.41600975172866406,0.42349956349518403,0.9410480806992563,0.6717012549585358,1
0.29683605991145967,0.8076526428913855,0.36125638694211926,0.910513075517127,0.8092052078522526,0
0.14599685964628473,0.6317491932521518,0.37457161473174605,0.7213887741989687,0.750854315489683,0
0.5390354856503657,0.4665586293520374,0.6657704677966013,0.7077556601282616,0.5931665964990098,1
0.30885899604558664,0.1773298414132486,0.22578076010012138,0.13377739426026458,0.7777168270462471,0
0.2949026454913959,0.47162306674432075,0.8655763944264205,0.07701871083685408,0.17168249777665978,1
0.09347393166498352,0.4813326740220514,0.09171808126904768,0.4284546818097187,0.03909684761419929,0
0.6129972856144575,0.05349640911714326,0.9155397387643627,0.9685949306472116,0.49190917678618473,1
0.8953175118134474,0.9156757218352497,0.31918269265966104,0.6594257422250261,0.32422363262078246,1
0.9198398279449644,0.014965926246420014,0.6746591731618667,0.9936056027866381,0.8647409759319257,1
0.9962132819782776,0.7259792749124632,0.02161881785043218,0.6317812127214261,0.33813710179109,1
0.4417078850486468,0.7465575405115716,0.5526497397532306,0.6778621546169701,0.7198465660346817,1
0.470316354004198,0.07480053446744628,0.19775198901942415,0.716485639751504,0.10074907814245382,0
0.04726589231103895,0.8040866052465367,0.3561456885432348,0.023032756279212863,0.7206893337151158,0
0.21574616973502403,0.6293671422741739,0.2883123902276574,0.8334455563791183,0.7885092593771172,0
0.0984831755524499,0.697706424370912,0.2493314295834841,0.02167263055774582,0.5399835985840942,0
0.5716172144165808,0.28357199629414287,0.004385457146037219,0.5597500279791263,0.005027758818056949,0
0.33984605698967096,0.5504321252923369,0.09169150615947519,0.2132952363425653,0.5273789369735007,0
0.029216638615283008,0.7283661413999791,0.7268814116479256,0.6096277768683602,0.09729153341948449,0
0.8753875303951625,0.6979627903048838,0.7708569069869948,0.8542103208007134,0.564253781370954,1
0.0584307680215892,0.9788935253134335,0.08564605883220877,0.2673143717823565,0.26918751832333376,0
0.9392209817707865,0.07654003247602159,0.7781825950995426,0.2823157739161165,0.24103298214545388,1
0.04348418519830133,0.6501850484921905,0.26363180280368026,0.9813251123823744,0.20690467581627991,0
0.6594271812333938,0.9201448712365208,0.09223162025192144,0.8987008572472317,0.4742940370202332,0
0.199704710207823,0.7086702664390881,0.3462552511303587,0.6790404294277869,0.40358984483172256,0
0.4312106958199724,0.38725927689373385,0.9109339810742798,0.6325541626423463,0.7627973429257915,1
0.015488122563878104,0.5613015192115403,0.5776505435399434,0.26496127835298966,0.7329652494992863,0
0.604978537166539,0.772930720826633,0.4950205851184579,0.9274252701736314,0.9788939569693589,1
0.5409791514086357,0.004982599966319556,0.49163910400011634,0.164450303554589,0.2306917507834776,0
0.6744362699685903,0.5456558049503228,0.84804352692377,0.08944797730689791,0.3115881928395957,1
0.13106828350506883,0.4774544605080634,0.08800282335989662,0.140202225936934,0.7717540044007235,0
0.8583049977081978,0.3184993984094062,0.6385977283102987,0.1304863544866205,0.7864159048562102,1
0.9556867748093852,0.4814001882098693,0.39407883408752575,0.7884831744154631,0.7266543467751563,1
0.8326144860550847,0.9687181512932393,0.749358184087159,0.7240527663358126,0.5357274687710294,1
0.22918978787131994,0.7533607505733311,0.8243992914315825,0.41070874996470486,0.853740122987909,1
0.19722127478272078,0.3024153623655207,0.09914915363229482,0.5580433525441958,0.2899115585876162,0
0.7791991123006585,0.29020837510128406,0.9004935546881873,0.491181274509763,0.34074188428627783,1
0.5593463824445611,0.7839643514664459,0.25886822104078155,0.48332025417959956,0.30354953280525165,0
0.8662463899633014,0.01515519321942016,0.8045444143315315,0.28273676455888685,0.033004951873972455,1
0.5689536611899355,0.6391142716056754,0.3142836114088794,0.4288994376168155,0.008304504802065682,0
0.4895449222831826,0.56661765888377,0.22474503268877333,0.2797557016922476,0.4262908319596608,0
0.3294474599531726,0.2840985797432889,0.2601318508052749,0.33425127654136555,0.7079892916450249,0
0.5017001441440136,0.5530914734541719,0.9940587682268477,0.6839464708026902,0.3727546122818203,1
0.4479835745090688,0.5188695465285645,0.7373301980476369,0.8634347153436087,0.09704731147195089,1
0.9971912659263978,0.0863157416312551,0.43119210847983214,0.2127497292319972,0.7313466032450799,1
0.05938230826221402,0.26237088271051545,0.8240550697182889,0.6917125756920169,0.7332335987711276,0
0.3844005497884607,0.7185629768173262,0.04225639456687813,0.0036434334249019207,0.8102162669805721,0
0.38968775253408316,0.11029591501698355,0.877509394202163,0.42697081096433287,0.23355853390254733,1
0.8412659320846293,0.8526468947036389,0.16414706754317865,0.2847437751381071,0.37377954402519753,1
0.4992424427474932,0.6359070891553416,0.43324076835301706,0.460614825810837,0.12051289654532005,0
0.8710755957656838,0.0037639181776125685,0.5122066599376782,0.522197136619079,0.7445604050419768,1
0.027834258656591837,0.808013744765064,0.28029880513432215,0.2464963996349634,0.7707989363643498,0
0.07725270754335789,0.18120733161054148,0.6227404191909129,0.8894884867690136,0.43627623229885093,0
0.9929306337415789,0.8557113459250721,0.8069806130699323,0.960221500641432,0.480546766787161,1
0.054170931009752565,0.02699756766047612,0.7631497218534192,0.7852400974778379,0.2733430120314766,0
0.2648376400227259,0.1990990181507648,0.8302724971752836,0.7195535276901518,0.5624254472445788,1
0.7352491431945628,0.18134786168176664,0.295587508434502,0.8130002145388637,0.9764216338578672,0
0.9282169439446339,0.4312236591053429,0.23539802942305477,0.6230103058947798,0.48107268503588785,1
0.44467990879558994,0.16228317430116113,0.8494884518962467,0.7299361534386968,0.30052185966466005,1
0.7087965362775959,0.1829449838849464,0.9082289890887046,0.8734545730717448,0.09954646200695949,1
0.4748613602483427,0.17002555639204409,0.8226245210849765,0.20534441326175046,0.7671081583395114,1
0.7656095734997929,0.26671453378894094,0.8482701249065113,0.21652488546070425,0.6804091402312439,1
0.8256993795739849,0.11286863155332516,0.9482591367274499,0.27813972773832285,0.19480701485003316,1
0.0515276680575798,0.968845972067987,0.8502502671038612,0.9122208276311906,0.5074973791158935,1
0.10887240041525625,0.5921100220322385,0.2805215444694841,0.3717223089163527,0.5037339837421907,0
0.2145120049107323,0.9362674982997036,0.5080766866976327,0.7633611733312116,0.540220723813122,1
0.8576635494799528,0.9120723019723481,0.6165967065371223,0.1934540440993594,0.8195415746641441,1
0.8764764087410708,0.7543781808065871,0.7055623313485223,0.9751737722893912,0.7650774270144143,1
0.42717738730393007,0.34255013042951454,0.13044088232396278,0.27265368458223205,0.3351280312815884,0
0.6184632219716691,0.5892668565341552,0.38767067619906015,0.5245341811128688,0.47594714832282103,1
0.8460205077727653,0.3309549887469292,0.0230565394864638,0.6741070221637288,0.005762397513070061,0
0.020104408674696317,0.008204874190368638,0.7958576274151353,0.2870847249926297,0.2806169272883283,0
0.6844445877989661,0.15761552186971584,0.12976969114398584,0.8375074597641152,0.8861836311288097,0
0.5395213200517932,0.6601246348846399,0.6130425216387763,0.9339705431365934,0.26689223812499985,1
0.26312808898522144,0.3783420862899314,0.39781089724477825,0.4295871085542218,0.3969654355607981,0
0.8659945474637698,0.6858863514355718,0.8619853246067443,0.4421727712544885,0.7552012413083572,1
